,nBondsM,SpMAD_Dt,fragC,MLFER_BH,MLFER_E,MLFER_L,MPC6,TPC,piPC1,piPC4,piPC5,TpiPC,R_TpiPCTPC,GGI4,MWC4,MWC5,MWC6,MWC7,MWC8,MWC9,SRW4,SRW6,SRW8,SRW10,TSRW,WTPT-1,WTPT-3,WTPT-4,WPOL,Zagreb
237,3.499314432865788,5.7606312314274195,5.606241825669989,0.8736507344432957,4.681830568064528,3.7930456445877745,6.1356043849871185,7.654373308806366,1.7006636708562424,1.8849023602299007,1.8903397990464113,2.507088390512038,4.98833893331027,4.955854350359312,1.459192624755021,1.438137871713959,1.4058147748334537,1.388430762549148,1.3628539192741422,1.3493894628683194,1.4731033558548325,1.3823711484870407,1.306565323954595,1.248529186676615,1.2908045868586986,2.6549314068892724,3.6746967631271383,-1.0686034748775661,4.1470434724164456,3.1938993076723996
625,0.31833437544635834,0.28798274008512353,-0.0635132495749973,-0.24820154329366853,0.14354700288963598,0.4596842995143379,0.47435338776260033,0.32510376531622687,0.6805684855189366,0.943330893860925,0.9960865063136288,1.0146780846224321,0.554339804995536,1.2004293325147746,0.7414006308122892,0.7429510948989693,0.7433866612379616,0.7441798231063983,0.7403881217359869,0.74118713032597,0.7222273117786991,0.7280864383892284,0.7254606209648407,0.7216945191533883,0.7204185859033304,0.4694271296990138,-0.6296238996577677,-0.380341736573597,0.689538836555688,0.5902620431142503
241,-0.5652711960590389,-0.8174216696648657,-0.451248364216877,-0.8720352865212329,-0.7126698915214268,-0.825667982372486,-0.6498666684238288,-0.5550513898473722,-0.555117409440025,-0.4826065296569242,-0.9418010794564066,-0.7801473533646373,-0.6011793399718485,-0.7231876724699235,-0.35301982896772083,-0.33318882944592787,-0.2766270717599703,-0.2678951736739721,-0.22471906485984194,-0.22234601957034272,-0.42506892417455605,-0.31036229447175834,-0.21942745950156606,-0.15541142131656335,-0.1830476917612654,-0.7436199844781474,-0.7499925842557784,-1.0686034748775661,-0.7081758034731289,-0.7365915628624989
1234,-0.6536317532095786,-0.25791085412461245,-0.4040453729599748,-0.6238997359937423,-0.6842777838393955,-0.13379023135189677,-0.46249665905942394,-0.41165532524206677,0.02836759788348546,-0.289607279842363,-0.326571214211376,-0.3413954890200609,-0.6697955759441935,-0.4713687190443232,0.03790210677640482,0.02980928690393496,-0.0002176647897401217,-0.00048789124610798296,-0.020678840404904572,-0.017482784172448904,0.09449434285575156,0.021979493830784645,-0.02093689823802601,-0.04407559762299361,-0.04644989516344375,-0.1437955056072639,-0.6504954967531262,-0.42296803675918426,-0.34035616136028235,-0.31099701000203217
1057,-0.21182896745687996,-0.4931412545423735,-0.4459570189150489,-0.9323217406986865,-0.24058151280843512,-0.590671417812411,-0.5695652358390838,-0.5142576818131043,-0.3767720139005832,0.24659402814056314,0.3179469601179862,-0.15965049160911368,-0.06012505686264861,-0.5238310012703014,-0.1814763319629138,-0.11598730068607235,-0.09034608765545807,-0.04727557291034636,-0.03163718787910476,-0.0012724188189703206,-0.2917156373209675,-0.15259119062041715,-0.04517613803960063,0.029477845101513078,0.0011170745681553552,-0.7117641194075477,-0.6406283797264087,-1.0686034748775661,-0.597829910839275,-0.6614866417694754
568,-0.12346841030634025,-0.36454480825668945,-0.43018776212445226,-0.2665495945650675,-0.2572827526213948,-0.4603157937010801,-0.48926380325433894,-0.44874051436412854,-0.0903758616789914,0.40257453988932707,0.45822745895686395,0.1038938036943159,0.0436240316451361,-0.3909265535415752,0.00030122673457258324,0.05667630397550958,0.07347087134554062,0.11085608608980999,0.12010227815760903,0.14652766942976084,-0.09540098031745141,-0.006556053187519051,0.06976033544381688,0.12763469084062667,0.10478686735315744,-0.5119598763095458,-0.4445671575863415,-0.3747443635253096,-0.41392008978285166,-0.5112767995834283
1203,-0.6536317532095786,-0.8965913630204801,-0.45627776173148593,1.1934310566019632,-0.3792018032559999,-0.4446578427580198,-0.6632502405212862,-0.5661769465839908,-0.7693515891401456,-1.160485133914762,-1.6835040594735775,-0.9309614931138016,-0.6473961328977302,-0.7861424108263236,-0.4124696116039942,-0.3513663684454819,-0.31440388485520593,-0.274839793479594,-0.249754129189276,-0.22257102071822957,-0.5168295034933194,-0.33372538427979354,-0.20995596535758115,-0.13290728310172542,-0.16435407156081308,-0.8096895564146043,-0.12463260249825149,0.20857632963342113,-0.6713938392618443,-0.7866615102578479
492,-0.7419923103601183,-0.2796481623704199,-0.39870163810070275,-0.06559474730688845,-0.6263801524878021,-0.3006810743303682,-0.2483595055001041,-0.30658062272955844,0.02836759788348546,-0.10753985339754936,0.004833570735553627,-0.20610311201823656,-0.6964139432864086,0.2700981992006256,0.35674515714307825,0.352032980953842,0.3744902931148437,0.3753658142388611,0.38704405813242654,0.39055954065602705,0.34521433574134375,0.3869019149735176,0.4011746502714598,0.40583138749363673,0.3977507987066584,-0.13683729497914046,-0.18836467773723253,0.5208469921713789,-0.23001026872642838,-0.060647273025287024
1116,-0.12346841030634025,-0.41987934862904547,-0.4354267178688365,-0.39498595346486015,-0.21552965308899574,-0.496469111325707,-0.5294145195467114,-0.4747001467495718,-0.15509814760657814,0.3554065320274789,0.4056357667872971,0.025394328165509863,0.031285691787737116,-0.4853586610761753,-0.06031825131830056,-0.004509751042292272,0.014838843229313718,0.05191515580593023,0.06319228109611368,0.08937028450106213,-0.15579341376272204,-0.05569173893528011,0.0259304406627063,0.08554619125890203,0.061604039347575745,-0.5790647712299337,-0.46249868753877094,-0.3766036723651524,-0.487484018205421,-0.5613467469787773
899,-0.7419923103601183,-0.7371796622258309,-0.4459570189150489,-0.3687744516485759,-0.5712660611050354,-0.59474503106589,-0.6230995242289138,-0.5426896601400183,-0.6568696763946923,-0.7216852519136306,-0.8577789241809499,-0.8296349978441744,-0.6964139432864086,-0.5972781957571234,-0.3694810560514401,-0.3476867918750586,-0.3343154413472596,-0.3200692046543039,-0.3103001136108886,-0.30087696288797716,-0.39661800556888754,-0.3579343774356971,-0.3255984954692493,-0.30059843849308593,-0.31805872899004156,-0.675316184510174,-0.6528934723993869,-0.4278654497011948,-0.6713938392618443,-0.7115565891648243
436,-0.7419923103601183,-1.051146297397885,-0.47220418719441404,-0.8860147541565844,-0.433202478651236,-0.9664622404458569,-0.6632502405212862,-0.5921365789694341,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.3559950838022343,-0.6964139432864086,-0.7861424108263236,-0.8443011361990863,-0.9126628058000589,-0.7641155869396355,-0.8283713103778371,-0.708711588996774,-0.7681866222687096,-0.8759646837478265,-0.7057153983883652,-0.6104034169594823,-0.5542899548659548,-0.5834052881083461,-1.0063814301003768,-0.8193967673618945,-1.0686034748775661,-1.0024315171634062,-0.936871352443895
704,-0.6536317532095786,-1.0835025516822823,-0.4772859742664668,-1.6548854741009213,-0.42262502676969493,-1.0821783169274972,-0.6632502405212862,-0.598317443823111,-1.3968671981702985,-1.9106184869746186,-1.6835040594735775,-1.4120995478632403,-0.6207864642281565,-0.7861424108263236,-1.3763128774265192,-1.4270902607912104,-1.3563019551604556,-1.3980201549072233,-1.3369641283375375,-1.3733076028383058,-1.3314184369047142,-1.2757686043593388,-1.2438477066991083,-1.2247698349341418,-1.232248210018991,-1.0650210572751795,-0.3473428120507609,-0.16894282144999398,-1.0024315171634062,-1.0370112472345931
1262,-0.21182896745687996,-0.5027373707323585,-0.4460094084724927,-0.6273946029025801,-0.2901285242535487,-0.6312802499330307,-0.5695652358390838,-0.5142576818131043,-0.3767720139005832,0.24659402814056314,0.3567023639614099,-0.16323528705799134,-0.0676999245761761,-0.4608762629139013,-0.19422773752718386,-0.1363159151593822,-0.11071141383523096,-0.07116511242110034,-0.05643456565519471,-0.027984854750035062,-0.2917156373209675,-0.16633209340227506,-0.07052780986508175,-0.0029075052403513854,-0.029999901513960762,-0.7117812351747586,-0.8037144148325968,-0.7358887761892714,-0.6346118750505596,-0.6614866417694754
642,-0.6536317532095786,-1.0165455514096713,-0.47215179763697024,-0.42993462255323905,-0.5690392291299743,-0.9264899103960934,-0.6632502405212862,-0.5921365789694341,-1.202222389615173,-1.9106184869746186,-1.6835040594735775,-1.2622392320424538,-0.6291895173728206,-0.7861424108263236,-1.1071499292235343,-1.0847068828969118,-1.0662609840355035,-1.0490801321040664,-1.0345088182834135,-1.0221928354551857,-1.1050094442711889,-1.0169039952725298,-0.9589165317844389,-0.9233967460552333,-0.9423058428131998,-0.9998538715189531,-0.6628655286700481,-0.44823149366604803,-0.9288675887408369,-0.9869412998392441
543,0.05325270399473919,-0.41172361900542354,-0.42473924815029257,-0.5216748789102338,0.049463351943296804,-0.4293817930574732,-0.3420445101823065,-0.42154470900794994,0.08312784538091407,0.4664122972113894,0.5509566919518867,0.24242388333891676,0.23337977720793499,-0.3909265535415752,0.1317051332938061,0.1662285789844613,0.19172153948807136,0.21474290428231385,0.2298515983892083,0.24636040824492672,0.06306216500470462,0.16028218959904497,0.22118274360709905,0.2597727469081616,0.24223439490971777,-0.45867926215164145,0.2268583150710433,0.2118880612130552,-0.377138125571567,-0.3861019310950557
1020,0.8484977183495966,0.4952650385806777,0.28807307043063096,0.26117530866945465,0.7369977242434674,0.14881668810821513,0.6081891087371752,0.43512315971167675,0.9248776330435969,1.0430245950326789,1.0612196059429282,1.1014713285894524,0.7048678153973786,0.9044546251905254,0.7914295958648224,0.7909517137001515,0.7799376704867789,0.778837487764533,0.7683005553362673,0.7673291447858841,0.78465164903698,0.7635695847651292,0.7407927846290376,0.721931051287027,0.7390876784963645,0.6370629893332109,1.4017764840133566,1.2230256111986861,0.7631027649782574,0.7404718853002974
427,-0.5652711960590389,-0.24654225666131413,-0.41441850533385555,-0.35479498401322435,-0.6135758686311998,-0.2186996076041015,-0.5294145195467114,-0.45862989813001165,-0.029354067364539226,-0.4452740156422791,-0.46730511728216306,-0.4270152203346951,-0.6513243892800119,-0.5972781957571234,-0.08726592970950348,-0.11849124096206502,-0.1516222167642927,-0.1723704649213055,-0.197454561251317,-0.2116849267143577,-0.003640400173693864,-0.08782767195799768,-0.1563029224379655,-0.2082828202662107,-0.20247991438874627,-0.27685739142646426,-0.34315306385644245,0.20472091030927972,-0.5242659824167056,-0.41113690479273024
1236,-0.7419923103601183,0.08509386657811856,-0.3935674614712062,-0.47798904254976016,-0.6224831965314449,0.02699019174635603,-0.47588023115688144,-0.4067106333591252,0.08312784538091407,-0.37754738356511064,-0.405767713053151,-0.3730746719282421,-0.6964139432864086,-0.7231876724699235,0.005116796168463649,-0.03431574359124574,-0.09637665288905373,-0.12129127155054824,-0.16621927645111767,-0.18245707675924067,0.12477278269302954,-0.025029614936202118,-0.1340332961685327,-0.21176761815388243,-0.19621698892291442,-0.00044319054878940107,-0.6171388439986227,-0.3548433653694676,-0.377138125571567,-0.26092706260668314
108,-0.12346841030634025,-0.48021521943340856,-0.4406656736132208,-1.0590106661440601,-0.23445772487701666,-0.6702341766694244,-0.5026473753517964,-0.4957150872520734,-0.22399887591966508,0.29000225039922534,0.4093348847799266,-0.042603049485173364,0.036820217592057086,-0.4853586610761753,-0.14459890539896464,-0.0939074473826412,-0.07555364234965356,-0.041279749233551065,-0.030822436744441663,-0.006561924128586591,-0.2209584483595447,-0.12158628009033752,-0.049061458073442074,0.0014041961820846207,-0.021603366871439524,-0.6453224839330584,-0.4538724843349614,-0.42471448514441035,-0.597829910839275,-0.6114166943741264
1210,-0.5652711960590389,-0.5965546849389632,-0.44585223980016114,-0.07345819785177382,-0.3641706874243363,-0.5630472279372558,-0.5829488079365414,-0.5192023736960459,-0.46222486783956646,-0.289607279842363,-0.2804481551997487,-0.5655191866549781,-0.5942146473639429,-0.4634993767497733,-0.18782210102656946,-0.12606600993510592,-0.09637665288905373,-0.053344637431130264,-0.03622677374986942,-0.004813729404821542,-0.2917156373209675,-0.19469113092821624,-0.12860337239082886,-0.0810639200281758,-0.051976356405584574,-0.7144693313750816,-0.29565741318311806,-0.0935184256981111,-0.7081758034731289,-0.6614866417694754
228,-0.5652711960590389,-0.6915851185485657,-0.4563825408463736,-0.3530475505588054,-0.4092640349193272,-0.7653275860553269,-0.6632502405212862,-0.5538152168766368,-0.6568696763946923,-0.4826065296569242,-0.6709219620985356,-0.7480585314677053,-0.5813286491002106,-0.7861424108263236,-0.32905290403011095,-0.2784477589473924,-0.21557112594951403,-0.18282530412357784,-0.1408954430175197,-0.11771983386866591,-0.45453615974696393,-0.29897988534187164,-0.19553787975704123,-0.1255801994472588,-0.09871099593328547,-0.844839194215128,-0.4332229127989798,-0.4236878035497698,-0.8553036603182675,-0.7616265365601734
850,-0.5652711960590389,-0.45730081059549177,-0.4302401516818961,-0.6081728349039717,-0.645308224275823,-0.5010519262358709,-0.5695652358390838,-0.4994236061642796,-0.22399887591966508,-0.5660185161137146,-0.5784436800128581,-0.5272965427289207,-0.6291895173728206,-0.6602329341135235,-0.26899234738007305,-0.271941510508315,-0.3010307005601857,-0.30094417554240593,-0.3221391256170526,-0.3205751886361348,-0.2209584483595447,-0.27134370360076937,-0.30663243518661576,-0.3311993998261184,-0.3330766999354137,-0.47054765414708905,-0.6306436939982393,-0.3824244741564421,-0.597829910839275,-0.5863817206764518
794,-0.5652711960590389,0.13900094283023792,-0.3043480451443421,-0.28839251274530436,-0.8262383222495522,0.8182895662346691,0.17991480161853557,0.10877349543753327,0.79609630835005,0.3481709937505945,0.2542116003328157,0.20172718522830185,-0.6665267952127654,0.535907094658078,0.6731885017836161,0.6380243463099261,0.6026872889431524,0.584969482996283,0.5651315957035951,0.5561755071761785,0.7643638666628743,0.6371433640835306,0.5586904208444238,0.512898948261858,0.5194899114080056,1.0931218015464637,0.019947219675333614,0.4368011491652393,0.7631027649782574,0.7655068589979719
648,-0.7419923103601183,-0.8174216696648657,-0.4511435851019893,-0.5435177970904707,-0.8384858981123893,-0.8338152088794442,-0.6498666684238288,-0.5550513898473722,-0.7693515891401456,-0.7854184571142803,-1.1772130105556335,-0.9122846692881548,-0.6964139432864086,-0.7231876724699235,-0.35301982896772083,-0.33318882944592787,-0.2766270717599703,-0.2678951736739721,-0.22471906485984194,-0.22234601957034272,-0.42506892417455605,-0.31036229447175834,-0.21942745950156606,-0.15541142131656335,-0.1830476917612654,-0.7436199844781474,-0.3845577778807905,-0.3222718125887064,-0.7081758034731289,-0.7365915628624989
884,-0.03510785315580053,0.17023619426546407,-0.17332176197729154,-0.10928058366736218,-0.1069715943047583,-0.07166762923634072,-0.2483595055001041,-0.21633999586587482,0.40351673311048797,0.5412742924572125,0.5500526287475275,0.44287606361015025,-0.03459941508357549,-0.184574911326027,0.4063488000120598,0.4048753569213272,0.3995968560835672,0.39605678268743527,0.39114488887228993,0.38729288224936004,0.400234378607944,0.40486808156009046,0.4083766739587935,0.4080375618873501,0.401506000242406,0.039166553229703964,0.1867438940016569,0.006784579974748726,-0.046100447670005096,0.03949262176541103
764,-0.6536317532095786,-0.888575536050036,-0.46162149659075785,-0.634384336720256,-0.39924329103155143,-0.8389072254462929,-0.6632502405212862,-0.5760663303498739,-0.8950956683145936,-1.0397406334433263,-1.3640699726380479,-1.0271114217241655,-0.6423943154596833,-0.7231876724699235,-0.7504981096816851,-0.7149890704668658,-0.7058370553415652,-0.6803782215601262,-0.6742811724282193,-0.6555953351183289,-0.7815767292121332,-0.7161640549910034,-0.6599469216044007,-0.6191775333802031,-0.6409807410378335,-0.8682235850471246,-0.47812029842887277,-0.3901761512367661,-0.8185216961069829,-0.886801405048546
238,-0.6536317532095786,-0.5746855579145598,-0.43018776212445226,-0.6186574356304854,-0.40759391093803127,-0.48679427984869417,-0.5427980916441689,-0.4981874331935442,-0.2976550271089808,-0.5227068603218047,-0.46730511728216306,-0.5695398810525402,-0.6631710953154725,-0.4713687190443232,-0.1814763319629138,-0.16272926374139077,-0.17444646460374608,-0.15909998426724287,-0.1686323973533223,-0.1562788032960556,-0.17694828720481,-0.1803612876436626,-0.18049638013135644,-0.1794639003061032,-0.1897902811148109,-0.4758814440363307,-0.45707414963846016,-0.34853593930664606,-0.5242659824167056,-0.5613467469787773
59,-0.7419923103601183,-1.3188580128871532,-0.4931600101719511,-0.936690324334734,-0.363613979430571,-1.1454466227705946,-0.6632502405212862,-0.6094430005597296,-3.115088232573822,-1.9106184869746186,-1.6835040594735775,-2.2296919086207536,-0.6964139432864086,-0.7861424108263236,-3.8280986178660275,-3.84531016071951,-3.928443098947148,-3.928839183252461,-3.986263756121006,-3.979471525395825,-3.7605655169082346,-3.955473960910819,-4.058095251068487,-4.112424585542201,-4.134964395003382,-1.2551426534438477,-0.9011903815399943,-1.0686034748775661,-1.0024315171634062,-1.18722108942064
469,-0.6536317532095786,-0.614163190388285,-0.4194479028484645,0.6840542046388399,-0.22332356500171024,-0.29215194658089644,-0.5294145195467114,-0.46233841704221784,-0.15509814760657814,-0.26320658865635854,-0.37782910015945004,-0.4599270776942762,-0.6670032569019466,-0.21954976561872294,0.1317051332938061,0.1709064986286613,0.17718887104253167,0.20394665406654877,0.20621343691458602,0.22564350269626052,0.07892794017612857,0.14593184462852363,0.18818109006916675,0.2156517811909342,0.20033799847233447,-0.3667556825366498,0.3042359476393252,1.5268908532604173,-0.19322830451514372,-0.3610669573973812
980,-0.5652711960590389,-1.051146297397885,-0.47199462896463873,-0.08481651530549689,-0.3753048472996427,-0.9338733344180242,-0.6632502405212862,-0.5921365789694341,-1.0376525488845871,-1.9106184869746186,-1.6835040594735775,-1.1684833807028323,-0.5451589851699042,-0.7861424108263236,-0.8443011361990863,-0.9126628058000589,-0.7641155869396355,-0.8283713103778371,-0.708711588996774,-0.7681866222687096,-0.8759646837478265,-0.7057153983883652,-0.6104034169594823,-0.5542899548659548,-0.5834052881083461,-1.0063814301003768,-0.18140657677271574,-0.16654411973728156,-1.0024315171634062,-0.936871352443895
841,-0.7419923103601183,-0.17354435346509578,-0.4038882042876432,0.11701204867989144,-0.6464216402633537,-0.31824853148599674,-0.44911308696196645,-0.3572637145297095,-0.029354067364539226,-0.19095183985433975,-0.25900959363817444,-0.2823671481648174,-0.6964139432864086,-0.5413184284166493,0.20344320931100923,0.21867025175601565,0.2087829247941255,0.2178186391443454,0.20882591447843238,0.2151486960483394,0.18218689222470252,0.2121666031675959,0.234411018708145,0.2451412412152367,0.23410843570887488,-0.18359549002883155,0.0010454751378632602,0.02921554645155594,-0.19322830451514372,-0.23589208890900862
1229,-0.5652711960590389,-0.9084809382107235,-0.4616738861482017,-0.3408155163778728,-0.5835136369678725,-0.8493458594083332,-0.6632502405212862,-0.5760663303498739,-0.7693515891401456,-0.6646739566428447,-1.6835040594735775,-0.9505073132142122,-0.5793714162444731,-0.7861424108263236,-0.6680950127935288,-0.6695467403396738,-0.6206625450558314,-0.6272397705722879,-0.5886173232325805,-0.5974950505941322,-0.6968875778261465,-0.6275300513584385,-0.5769722569147704,-0.5399377520504294,-0.5612431882740898,-0.8734048766777792,-0.6585941837551396,-0.43950807735500946,-0.8553036603182675,-0.8617664313508715
47,0.5834160468979774,0.6148215516087342,0.33999112185747904,0.09866399740849258,0.46031385134210323,0.8190533687196965,0.3806683830803979,0.28431005728195896,0.9488694463309685,0.9349522976986085,0.9653461273317577,0.9211119902742475,0.3090689723225643,0.17916357756745557,0.7182978112656759,0.7018546482481991,0.6665895614466919,0.6548431818932101,0.6279468897289092,0.6197207328073474,0.7574888700108527,0.6931789574754208,0.6448019359172715,0.607316143926856,0.6117815505039673,0.7947823559406558,-0.22286046184616315,-0.6557986949171706,0.689538836555688,0.7154369116026229
827,-0.6536317532095786,-0.5201468144809752,-0.42494880638006793,-0.2918873796541422,-0.05408433489705288,-0.30373628427047755,-0.5160309474492539,-0.48088101160324875,-0.22399887591966508,-0.4103517808549054,-0.4355100305384626,-0.5129307207292577,-0.665202602674668,-0.4713687190443232,-0.12688505552254536,-0.11101037644765498,-0.12118495843057984,-0.10521808040782253,-0.11220760688459389,-0.09809421204087475,-0.11504464298959698,-0.13469847274982652,-0.13585519479078176,-0.1281316121096472,-0.13951164653364614,-0.40919196875006925,-0.4336820190466636,-1.0686034748775661,-0.487484018205421,-0.5112767995834283
839,-0.21182896745687996,-0.2536778147883698,-0.40383581473019936,0.03226152614057251,0.012163916361020244,-0.037423817824282106,-0.2483595055001041,-0.31152531461250005,0.13521577336604643,0.47306192717254386,0.4729018606636008,0.2649155528874004,-0.16013334329121104,-0.177579940310101,0.34521210087324466,0.3261753331702304,0.3710541777851491,0.3505358594294517,0.384815562900979,0.3652236589841721,0.31035020971733535,0.3537192732184568,0.3746585112287457,0.38585648375805576,0.3761594850474339,-0.2070717958110824,0.14766599760032562,-1.0686034748775661,-0.26679223293771304,-0.11071722042063606
830,-0.12346841030634025,-0.3869072655186478,-0.4302401516818961,-0.40983913782742115,-0.3012626841288551,-0.48475747322195467,-0.44911308696196645,-0.44874051436412854,-0.0903758616789914,0.33018533740223355,0.4413550694347504,0.08438429376570482,-0.0014782340800324199,-0.35944918436337514,-0.04464850120586739,-0.0128765910561963,-0.0002176647897401217,0.022750238451670245,0.0293539720339909,0.04677976967437603,-0.09540098031745141,-0.04018494748241129,0.0029935873353510675,0.03505004828457232,0.01713607981322949,-0.5117396745330504,-0.628014558278075,-0.3770549603657942,-0.5242659824167056,-0.5112767995834283
978,-0.6536317532095786,-0.13611872853374476,-0.4040453729599748,-0.632636903265837,-0.7611034869790096,-0.18190978790861853,-0.48926380325433894,-0.4252532279201561,0.02836759788348546,-0.3466185751131489,-0.37782910015945004,-0.36804276319514645,-0.6678435623928772,-0.5972781957571234,-0.024302637867079584,-0.04978963459657713,-0.09335307873398258,-0.1079368171444246,-0.1384177993675268,-0.14667880176869078,0.06306216500470462,-0.04402806371240383,-0.11967043252533423,-0.17137470012174968,-0.16496844225881932,-0.13908512096248837,-0.5920361234419311,-0.7321016654768461,-0.41392008978285166,-0.33603198369970666
141,-0.5652711960590389,-0.6866480590989644,-0.4457474606852735,-0.597688234177458,-0.3140669679854574,-0.5776867755669464,-0.6097159521314564,-0.5426896601400183,-0.46222486783956646,-0.7216852519136306,-0.7252017994278346,-0.7068911456336451,-0.6093277553945236,-0.5972781957571234,-0.42140385034881844,-0.4259124850539652,-0.42392512084049827,-0.4251396118977327,-0.4259295085649492,-0.42513910366061913,-0.39661800556888754,-0.39597498860280966,-0.40278345414945493,-0.410412099582163,-0.418235485021008,-0.6748162384658084,0.03673036106838786,0.20285512521782076,-0.7449577676844136,-0.7115565891648243
888,3.499314432865788,1.240409710048826,2.556174180846912,0.6185254500981294,2.5462987039807587,1.742235972289395,1.8260941696058066,1.7429941627497216,1.4653665981567865,1.5761298677340077,1.612500009276572,2.0118516716711587,5.465824114374807,0.4519674432538997,1.047114099945898,1.0207144731777704,0.9801030210206549,0.9619219034917434,0.932024965463961,0.919239805254981,1.0977286430988065,1.0062696800405744,0.9368899706477296,0.8841349416250233,0.8957087611670935,1.6498964279633672,0.2844670638478778,-1.0686034748775661,1.6090879418378046,1.6667659121142544
371,-0.4769106389084991,-0.05491952712008759,-0.38811894749704656,0.270786192668759,-0.32520112786076383,0.0947140120854459,-0.42234594276705145,-0.3720977901785342,0.2777726528684491,-0.19095183985433975,-0.1646309131805916,-0.21296300933474796,-0.6324114136048813,-0.282504503975123,0.22460832176732753,0.1922697445618063,0.17101803061382206,0.1507488799377556,0.13677523138440834,0.12371712524987964,0.2983935531570842,0.23540563567497796,0.18410553270998126,0.14657586529806643,0.14758604304778172,0.04088436423873517,0.07556524406155363,0.20862903368740077,-0.23001026872642838,-0.08568224672296154
80,-0.7419923103601183,-1.1343157549109468,-0.48262970912573877,-0.9681441265142751,-0.4137176988694498,-0.8872813828313572,-0.6632502405212862,-0.6032621357060526,-1.9422199103231883,-1.9106184869746186,-1.6835040594735775,-1.7033318230828527,-0.6964139432864086,-0.7861424108263236,-2.086517554557573,-2.1356113228867377,-2.16361918171226,-2.191606786894555,-2.203603018210144,-2.2214441875802415,-1.9478664922729136,-2.060903027156547,-2.126308761915283,-2.1645133471884033,-2.0892920484697237,-1.1253153795624178,-0.6777816880905033,-1.0686034748775661,-1.0024315171634062,-1.1121161683276166
624,1.643742732704454,1.2553530478165265,0.8747837242442253,-0.5391492134544232,1.3504899333728504,0.951573099871938,1.0899977042456448,0.924647656122892,1.1727651462046502,1.2673958706605186,1.3029308890314897,1.4739247947759178,1.7845557295338061,1.2389016727089006,0.9113197437965966,0.8948739248147706,0.8642645616461235,0.8526795658914306,0.8290790984056603,0.8211955042099075,0.9422712403950607,0.8796066070100288,0.8330741842272008,0.7989509984445404,0.8053786813827264,1.1391858121500147,1.1994725395712198,1.293517141071325,1.241268299724958,1.1660664381607642
510,-0.21182896745687996,0.10819171163613325,-0.36742507230672866,-0.5417703636360517,-0.30905659604156954,0.2137398993355381,0.05946265274141816,-0.08654183393865868,0.4423424935990347,0.6551293541584642,0.7224315634265439,0.5004837120621436,-0.15979030662568347,0.44147498712347794,0.5495729216186306,0.5494624221600202,0.5582958086691708,0.5629733194920061,0.5702005580660076,0.5760814624453977,0.5462013066938924,0.5431624132235826,0.546088527746381,0.5554500399095095,0.5493526780116997,0.254649540931244,-0.7992278813229334,-0.7267258777631543,0.24815526602027216,0.26480738504448165
250,-0.5652711960590389,-0.981122240457247,-0.466912841892586,-0.4526512574606854,-0.48052265812128825,-0.7459779231013012,-0.6632502405212862,-0.5847195411450217,-0.8950956683145936,-1.9106184869746186,-1.6835040594735775,-1.0518338084838394,-0.5643659639303319,-0.7861424108263236,-0.7957810443047184,-0.7425801010343119,-0.7277709154416186,-0.6861639973270278,-0.6789484212188949,-0.6471845919216105,-0.8274215725540295,-0.695427496696355,-0.608253646287404,-0.5538347020203674,-0.5814302232414135,-0.9392608134706736,-0.6623064496866734,-0.7578465776546791,-0.8553036603182675,-0.9118363787462205
918,-0.3885500817579594,-0.36451597572002065,-0.3931483450116554,0.29525026103062424,-0.4955537739529519,-0.35109203834217195,-0.3420445101823065,-0.3510828496760326,0.2777726528684491,0.01320464707388639,-0.07215263155576011,-0.13434650177778412,-0.5979781770131716,-0.030685550549522732,0.2451335837192783,0.22010362218634558,0.21797368403930528,0.20175896375471158,0.19946861363466958,0.18849225361035055,0.2862610563632697,0.23286304545575698,0.18970170689443946,0.1604659982111667,0.15937033633602532,-0.03264019747399671,0.7269784328645524,1.4926587791949166,-0.23001026872642838,-0.11071722042063606
343,-0.3885500817579594,-0.4118852767395168,-0.41955268196335216,-0.02715121130967157,-0.5606886092234944,-0.4128327392152144,-0.5427980916441689,-0.4648107629836886,0.02836759788348546,-0.3466185751131489,-0.2804481551997487,-0.34611643024873723,-0.572504514252547,-0.4084139806879232,-0.06562290643096716,-0.0749369677726835,-0.09536694112507745,-0.09937802897765793,-0.1167021925218601,-0.11771983386866591,-0.02119414539291822,-0.05569173893528011,-0.08949575745455803,-0.11711535885260117,-0.11956347548989638,-0.34933655598908275,0.053844104397763055,1.0155127433211961,-0.487484018205421,-0.43617187849040473
858,-0.6536317532095786,-0.7530470461815199,-0.4459570189150489,-0.8921307712470509,-0.71823697145908,-0.727519363046474,-0.6230995242289138,-0.5426896601400183,-0.555117409440025,-0.6131009668684612,-0.7867392041176927,-0.7670163045123719,-0.6551625909811468,-0.5972781957571234,-0.35301982896772083,-0.31207476859130706,-0.30397445707710025,-0.27420443781556886,-0.2698827278189517,-0.24772674320503257,-0.39661800556888754,-0.3396959635186075,-0.28589637003754603,-0.24342362180866012,-0.2653850105584332,-0.6747641909842523,-0.6540246659780151,-0.43017569921541815,-0.6346118750505596,-0.7115565891648243
