,nAtom,nHeavyAtom,nC,GATS1e,nBonds,nBonds2,CrippenLogP,SpMAD_Dt,fragC,MLFER_S,MPC2,MPC3,piPC1,piPC6,TpiPC,R_TpiPCTPC,GGI4,GGI5,TopoPSA,VAdjMat,MWC2,MWC4,MWC5,MWC6,TWC,SRW4,WTPT-4,WPOL,XLogP,Zagreb
46,-0.42045053863768694,-0.7043193105163301,-0.6398198005070379,1.1107107633994873,-0.7268859551877281,-0.4540398898182429,-0.6490868317672902,-0.7687516257544326,-0.4331148757639733,-0.5495576437480229,-0.7728742491827065,-0.7055910042806506,-0.7693707168444022,-1.0321420268778456,-0.8876089318384207,-0.661018315808561,-0.6243461927165316,-0.5715911312138824,-0.5110364753096768,-0.5623845124631089,-0.5720295955531494,-0.5245859093525935,-0.4833320832791402,-0.4855038738449931,-0.6843922352377043,-0.5588583294740604,-1.0596797142590688,-0.6775293631923931,-0.7236677222631469,-0.7573023660749982
781,-0.6749394093433235,-0.7729543018346297,-0.7311327541964817,-0.2294380830808325,-0.789472067939485,-0.7020530769447669,-0.5699740726182505,-0.8852660851192907,-0.43854933334074786,-0.4456824053708674,-0.6879145264702771,-0.7999132437020542,-0.7693707168444022,-1.508881620133465,-0.9068001794909735,-0.6114221204630083,-0.7534839211272556,-0.7040954437898438,-0.40727957911189305,-0.7035606741124857,-0.5180258643458807,-0.39589884797770464,-0.415535878124224,-0.3197496010097366,-0.6832745458667591,-0.4592953883188322,-0.43654586471401063,-0.789897928814899,-0.793833451911157,-0.7318964158048249
925,-0.09325056201615421,-0.2925093626065327,-0.3658809394387065,-0.7013796206879235,-0.2887831659254296,-0.09973533678035133,-0.114861936630486,-0.14632897098821204,-0.39491063899924816,0.2117132004697417,-0.30559577426434414,-0.4226242860164398,-0.005837830774247572,-0.27941696663462434,-0.2574418522679957,-0.6133854809149005,-0.5023827826405268,-0.4639313768732453,0.07640306634742781,0.049897219815645176,0.10493771625659251,0.10354047793796521,0.09063914584433565,0.09437288228182288,-0.17479811816013066,0.11430904544834687,-0.12073044325898838,-0.4527922319473812,-0.5493924521958496,-0.29999526121187897
229,-0.4931616445535831,-0.4984143365614314,-0.7311327541964817,-0.7357940652991315,-0.5391276169324573,-0.5249008004258212,-0.6715563767129584,-0.539785891518043,-0.4165941247305786,0.09004451848168454,-0.5604749424016328,-0.6741502578068493,-0.2826720094043561,-0.5554024340561733,-0.5438071847410779,-0.5858065028821201,-0.5597773285111697,-0.5053389743296323,0.19590416818716402,-0.21756532255147798,-0.20921210094046527,-0.2132546782108448,-0.23421108010948224,-0.21207670927184796,-0.44985556970577495,-0.1919664543183269,0.653562047278727,-0.6400731746515578,-0.9804105057479104,-0.5540547639136119
693,1.5791048740494575,1.9724453508973532,2.0082558564868327,-0.6220917203247702,1.96431689313782,1.6363569731053171,1.3669546501856094,1.308621436461159,1.3988407733667312,1.8847778037758711,1.9458368776150383,1.8725502065710473,1.4980366605824813,1.4072728461997899,1.5076282863039616,1.407843863929092,1.6140410994669805,1.879738654422752,0.9325265108450624,1.4440637587321716,1.2753896544427232,1.1402541680360607,1.0897064526863909,1.0375331238045191,1.7799712734424658,1.231253662554573,0.26192258672067253,1.9444038346660786,2.3046213823180084,1.9611343128335441
883,1.6518159799653536,2.658795264080349,3.1040113007601584,-0.8488045599903964,3.0282808099176877,1.9552310708394196,2.6714830207287106,4.017199574136423,6.686459306416843,1.4865893899967748,3.220232718301481,3.8847579808943236,1.8720190896412578,2.01361454494957,2.422124086010479,3.531468383464394,3.8022081641145684,2.6416384526289343,0.7141724457124128,1.6708914934115047,1.5713743393532733,1.4704706222436206,1.437644009857678,1.3982644260514976,2.544377849150347,1.5174787464297332,0.3381984694503937,3.5550199419219966,2.732905706143523,3.1552139755316886
174,2.4516381450402114,1.4233654203509567,1.825629949107945,-0.5481143793244296,1.2132835401167368,2.3449660791811002,2.3427317290362435,1.4257216544878106,-0.2644293125808909,-0.595724416360092,0.5864813142161659,0.2690721364071864,0.9274989815799898,0.1026121292751671,0.09314693929986652,-0.6351328897663723,-0.3660707358950837,-0.37283466175367075,0.028396144226065147,1.2255309495382862,0.871113911925134,0.606240174219361,0.5196106983500727,0.42780120803090815,1.092672647317183,0.8069783935751252,1.1895021469553677,0.4836124815735015,2.942491651845371,0.8432725009459192
600,0.9974160267222882,1.5606354029875558,2.0082558564868327,-0.7536624833569159,1.7765585548825493,1.1757610541560581,1.7482679530198881,1.3455930369412352,2.6864811516076954,1.1374531721180023,1.6909577094777497,1.9354316995186498,1.5364219066310263,1.8147230501607001,2.117068159569344,5.573930982215488,0.5163704079758263,1.3497214029263673,0.1094400880223441,1.284011426746693,1.205943196496722,1.1136894970760252,1.086926855516266,1.0463832135039892,1.5756080331992561,1.1624468811400344,-1.0596797142590688,1.6822105148802313,2.3324143012045577,1.7324807604019845
295,0.9610604737643401,0.32520555925816347,0.6385615511451754,-0.037060506002120075,0.2119057360886259,0.892317411725745,0.7006989247420081,0.3436709361381721,-0.3515436675365871,-0.24803091012544654,-0.09319646748327032,-0.2654205536474339,0.3992276015742578,-0.09504014587915526,-0.09717638185260061,-0.5767871692707376,-0.43063960010044566,-0.5053389743296323,-0.25203138741297015,0.6132492180903468,0.39842254435275504,0.23425265848296356,0.18353446373795412,0.12323608459828184,0.23542515399785505,0.3642796451030384,-0.41017042425053374,-0.15314272362069872,0.926138167707268,0.030282092300373847
76,-0.7476505152592197,-0.567049327879731,-0.45719389312815023,0.1289175146054502,-0.47654150418070035,-0.7020530769447669,-0.20833038824061184,0.1605021542702186,-0.2918189787678347,-0.18166617449559724,-0.43303535833298845,-0.29686130012123507,0.024343374988430328,0.8765984713278233,0.7619787943656661,1.8430996532837636,-0.4019423267615689,-0.6295617678913318,-0.46122284106546724,-0.32185820461667075,-0.07041252149952731,0.08075686569439894,0.14588465547975038,0.1715267621117303,-0.30623967493637727,-0.04445024046984162,-0.7203021284367069,-0.4153360434065459,-0.41316158748964854,-0.45243096283291867
526,0.452082732353067,0.2565705679398639,0.6385615511451754,-0.1101517528832724,0.3996640743438967,0.5380128586878534,0.4222518999993327,0.49131034248383953,0.44726725167350573,-0.240336448023435,0.45904173014752164,0.5834796011451984,0.5929791041772547,0.787587042189385,0.734225184035588,-0.26758537331303006,-0.11765996648120808,0.21084683519710382,-0.6504114105007298,0.5622367525010143,0.6648688472139813,0.6876214119411604,0.6986583181447598,0.6893479145527094,0.4883179491039788,0.6577293848208808,-0.24698395791314176,0.3337877274101603,0.8885493839672626,0.4367772966231465
783,0.23394941460537852,-0.15523937996993353,0.09068382900851257,0.2525703867848973,-0.10102482767015876,0.2545692162575402,0.008491279499814606,-0.0449486306530883,-0.19399874238589257,-0.448086924777746,-0.008236744770840793,0.048986911090578074,0.053719651999274406,0.14300844637572482,-0.036902089676300265,-0.661018315808561,-0.0719236882071506,0.00811523675315111,-0.36649950548191823,0.19991926659798287,0.33854488162198487,0.4174296525923277,0.4527348670942038,0.4657849357065757,0.08137503474906724,0.352139717028981,-0.3906968167046637,-0.0033179694573575026,0.0481553038649621,-0.04593575851014603
1013,-0.34773943272179075,-0.2925093626065327,-0.0006291246809312264,-0.107713166715884,-0.2261970531736726,-0.31231806860308625,-0.09681616764050763,0.07864992266772876,-0.22665983242230772,-0.2903504516865099,-0.30559577426434414,-0.2654205536474339,0.2641756135960185,0.4093143952786362,0.452798318519888,0.24581269236049197,-0.63869482938597,-0.48877593510856965,-0.769525359742713,0.049897219815645176,0.13116231837882653,0.14279640812800637,0.15637715827567059,0.14146462144832347,-0.1310803143015719,0.13027099509882034,-0.6536412146621847,-0.3778798548657106,0.4939810601024797,-0.27458931094170563
702,1.6154604270074056,0.9429204811228596,1.1864392732818383,-0.40674213122264286,0.7751807508544383,1.5300656071939498,1.1374146265725749,0.41650137802421533,-0.30247051561831284,-0.18599430942797868,0.37408200743509207,0.14330915051198165,0.7576950541943618,0.1710147490167281,0.1212522177855936,-0.6101339076068276,0.021342449337088176,-0.04157387971749771,0.12957202310549623,0.9949516867553471,0.7209350481952852,0.5341705743517826,0.47617056458819346,0.41545359336372256,0.7636305261952471,0.6747135921711184,1.1544532354832548,0.3337877274101603,1.3592065185542381,0.5384010977038397
327,-0.42045053863768694,-0.567049327879731,-0.5485068468175941,-0.1066440478296291,-0.6017137296842142,-0.4540398898182429,-0.4717338773095789,-0.6364406790020644,-0.42219161603465644,-0.4456824053708674,-0.6454346651140622,-0.6741502578068493,-0.4524759367899841,-0.6644595958807928,-0.6651961418875493,-0.6223719296130104,-0.5597773285111697,-0.5053389743296323,-0.2881656298699098,-0.32185820461667075,-0.3290951270699593,-0.3187498145506037,-0.3165593689823631,-0.3070889641836163,-0.5290154539232913,-0.3153080249470254,-0.025456065690296084,-0.6400731746515578,-0.5685285602816704,-0.6302726147241318
782,0.41572717939511894,0.32520555925816347,0.364622690076844,-0.3628322691000221,0.2119057360886259,0.36086058216890765,-0.08905837517187126,-0.24220223759408194,-0.35138063380928386,-0.18214707837697292,0.20416256201023303,0.08042765756437927,0.5568596361744168,0.2531357620530933,0.10082237681827133,-0.5309345802906054,0.21504904195317412,0.8859563083142326,0.12957202310549623,0.6132492180903468,0.5245932327860126,0.4834690264241529,0.4803398048323169,0.4604509617258623,0.36025280987227126,0.5184073685867566,1.10889987026147,0.25887535032848963,-0.17077088506925062,0.20812374419158688
563,-0.34773943272179075,-0.567049327879731,-0.5485068468175941,1.098686967932906,-0.6017137296842142,-0.38317897921066457,0.23299521182670732,-0.7406799401588285,-0.42219161603465644,0.11793694360147622,-0.5179950810454179,-0.6427095113330482,-0.4524759367899841,-0.8104707401355139,-0.6651961418875493,-0.6223719296130104,-0.6243461927165316,-0.43908681863792093,-0.3479161807897779,-0.32185820461667075,-0.20921210094046527,-0.10920988315659697,-0.11708104697911387,-0.045098270743059526,-0.4396626079281171,-0.16928302344045404,-1.0596797142590688,-0.6026169861107225,0.0846050335522399,-0.5540547639136119
306,1.360971556301769,0.7370155071679609,0.9125004122135069,-0.8816951545296626,0.5874224125991675,1.2820524200674257,1.0403343237400902,0.17050570449607216,-0.3187738883486365,-0.3100675108229144,0.5015215915037364,0.2690721364071864,0.6279517282330433,0.1026121292751671,0.05681160138559787,-0.6318281843941922,0.73159995559607,0.68719984004656,0.028396144226065147,0.8807117604574699,0.7209350481952852,0.6322872238782286,0.5993077176563223,0.5721260128002948,0.6784028586373817,0.6995784114456897,1.1807146410743294,0.4836124815735015,0.9723837622480017,0.5384010977038397
618,0.19759386164743042,0.18793557662156432,-0.0006291246809312264,1.185594266366201,0.14931962333686896,0.18370830564996188,-0.3914881999279844,-0.2945591909736161,-0.356706402234523,0.23816291394540617,0.20416256201023303,0.33195362935478884,0.44080027524148896,0.4086613522256708,0.10555114248189969,-0.5803939586644634,0.7172513189266316,1.0515866993323193,0.3498618512269104,0.508956336025154,0.5075964756135463,0.5950990707911504,0.6287353152328918,0.6586381751608411,0.361002137984131,0.5082670084748452,1.4374177773336965,0.4461562930326662,-0.7068097222827809,0.1827177939214136
933,-0.02053945610025805,0.32520555925816347,0.5472485974557316,-0.2980820919238595,0.3996640743438967,0.04198648443480528,0.12000010525119233,0.3882061766985654,0.19739089229341136,0.5536358601278785,0.41656186879130686,0.48915736172379476,0.817252538069429,1.1082470033399054,1.1277372794600895,1.1052657481363324,0.2365719969573317,0.02467827597421373,0.07408015076091018,0.6132492180903468,0.6503003090004185,0.6470518939156998,0.6521214065939752,0.633870194082091,0.49180656323711336,0.6404037638109262,0.2964077986023781,0.40870010449183086,0.09850149299551458,0.41137134635297323
467,-0.5658727504694793,-0.22387437128823312,-0.27456798574926267,-0.21075162848612614,-0.16361094042191568,-0.5249008004258212,0.0885454397516201,0.04681401661126873,-0.21013908138891305,0.4536078528017286,-0.17815619019569984,-0.1396575677522291,0.3992276015742578,0.8154653933645462,0.8182778408526511,1.1100787132059677,-0.23334584872055553,-0.4142422592100577,-0.09368597493202384,0.12725386652933907,0.2291538212288089,0.2706180234562492,0.29028832077330635,0.28937145805071324,-0.030722402364556468,0.23442244489077604,-1.0596797142590688,-0.22805510070236934,-0.26941296603544646,-0.17296550986101247
14,-0.3840949856797389,-0.4984143365614314,-0.5485068468175941,-0.08636644028871177,-0.5391276169324573,-0.4186094345144537,-0.6060656105982073,-0.4893852021737948,-0.41670281388211416,-0.40384376769117974,-0.6454346651140622,-0.6741502578068493,-0.3643052844958968,-0.6065140379955611,-0.5978441175016933,-0.6250474487789646,-0.6243461927165316,-0.5715911312138824,-0.3110076331373324,-0.21756532255147798,-0.2873698217863483,-0.34354725438848427,-0.3543114086967894,-0.3786711111356455,-0.5074617572292343,-0.2891872192296891,0.41303296652792154,-0.6400731746515578,-0.7708245600460627,-0.6048666644539584
657,-0.2750283268058946,-0.567049327879731,-0.3658809394387065,0.02553489906487505,-0.5391276169324573,-0.2768876132992971,-0.0635838994855699,-0.38761577098914524,-0.4168658476094173,-0.6842107305332245,-0.5179950810454179,-0.5169465254378434,-0.4524759367899841,-0.36367040169017584,-0.5073010553786247,-0.661018315808561,-0.4127038046672031,-0.4308052984311202,-0.769525359742713,-0.32185820461667075,-0.17249525866011867,-0.08541559953590075,-0.05597995724827395,-0.030397867044164955,-0.40493784438967395,-0.14718128383829956,-0.6581856460049903,-0.5651607975698871,-0.08670869597796607,-0.5286488136434385
723,2.4516381450402114,3.0706052119901464,2.373507671244608,-0.2392937778795926,3.0908669226694445,2.5575488110038354,1.096632267624969,1.90782820282694,3.4863246177573757,4.609579195650699,2.9653535501641928,2.784331854311282,1.803150096263146,1.53297788474779,1.7010863400389766,1.146306935602317,2.080371785573952,2.3766298262844727,3.5509685803140107,1.7888829478129886,1.5440568868497475,1.3547035011631214,1.2822241645821286,1.2237850279014413,2.640917545588641,1.4819638832033164,2.1489344038520017,2.8058961711052905,-0.13705488510851865,3.0281842241808223
212,-0.5658727504694793,-0.7043193105163301,-0.6398198005070379,-0.40402371917873975,-0.7268859551877281,-0.5957617110333995,-0.33821137132991813,-0.7818454500529378,-0.4331148757639733,-0.6005334551738492,-0.7303943878264918,-0.7370317507544518,-0.6533113559114743,-1.0321420268778456,-0.8183838800933889,-0.6156732227608712,-0.6243461927165316,-0.5715911312138824,-0.5492355316212988,-0.5623845124631089,-0.5180258643458807,-0.46228726839932244,-0.45078731194226124,-0.4228716209341247,-0.6662429782027081,-0.49122202421780214,-0.359294676186853,-0.7149855517332283,-0.3812680740132804,-0.7318964158048249
829,-1.2566282566704927,-1.047494267107828,-1.2790104763331445,2.573497614445677,-1.0398165189465127,-1.2689403618053934,-0.9342315612038546,-1.0908792417426922,-0.46017847449631055,-0.7678880058925996,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,-0.03432257660990868,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-0.8398512356413452,-1.0113618687767312
602,2.6697714627879,2.4528902901254503,2.738759486002383,-0.4808703515069454,2.4024196824001183,2.6992706322189917,1.549991077776637,1.2073700285510955,1.665074850052917,0.5310333777032196,2.6679945206706894,2.3441614036780654,1.521227940264516,1.3327960591695704,1.4220302374904341,0.20975621696948524,2.3790027825237514,3.5820878119447666,0.9525293950622966,1.607233419034101,1.4383787799596048,1.2918393801411254,1.2368017982976327,1.1909339110274468,2.163808324726313,1.39535286055865,2.3213926091102164,2.4313342856969373,1.373102977997513,2.570877119317703
171,-1.329339362586389,-1.2533992410627266,-1.2790104763331445,0.2655220899632438,-1.2275748572017835,-1.3398012724129718,-0.8793929238994809,-1.337634279058679,-0.4766448809539375,-0.5981289357669706,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-0.9267302552773256,-0.9771788715190755,-0.9419104787657233,-1.1637975703977708
514,-0.6749394093433235,-0.6356843191980306,-0.45719389312815023,-0.9251463549842788,-0.6017137296842142,-0.6666226216409777,-0.4207417671471646,-0.44031923064610634,-0.4223003051861919,-0.36921868823212795,-0.5604749424016328,-0.48550577896404223,-0.20667324989573774,0.4209041753077624,0.030524882087766235,0.11701733906263923,-0.32302482669387933,-0.5633096110070817,-0.668349480863282,-0.43609813174536327,-0.247459244888362,-0.11528502956293261,-0.05355789012858071,-0.0323363506216949,-0.4502961544542942,-0.21526302537020298,-0.7332509135626316,-0.5277046090290518,0.013300249851502624,-0.5794607141837852
267,-0.7840060682171678,-0.4984143365614314,-0.6398198005070379,-0.7653067345564717,-0.47654150418070035,-0.7729139875523453,-0.5294857329262361,-0.3729574926296312,-0.41121401172957184,-0.3095866069415386,-0.43303535833298845,-0.3911835395426386,-0.005837830774247572,0.5592694853484648,0.2089330531041371,0.20888768077096492,-0.31585050835916006,-0.14095211504387284,0.14944585645681294,-0.21756532255147798,-0.07041252149952731,0.03287426399969881,0.08289437815088829,0.09902761678680705,-0.3090532501126637,-0.04445024046984162,0.2242258119443995,-0.4153360434065459,-0.3981260739936464,-0.45243096283291867
22,-0.6385838563853754,-0.567049327879731,-0.3658809394387065,-0.9233677898095287,-0.5391276169324573,-0.6311921663371887,-0.2005105550116211,-0.3646807975901089,-0.4168658476094173,-0.3095866069415386,-0.5604749424016328,-0.5483872719116446,-0.06880040207353555,0.3757476796347244,0.21822486108503542,0.5153539779927999,-0.5023827826405268,-0.4639313768732453,-0.668349480863282,-0.32185820461667075,-0.20921210094046527,-0.15933022412351863,-0.13058922727980124,-0.1259672611892482,-0.4377297953612227,-0.1919664543183269,-0.7421350229136561,-0.6026169861107225,0.11353700649151688,-0.5540547639136119
457,1.6518159799653536,2.1097153335339525,2.0082558564868327,-0.524293611609862,2.0894891186413336,1.7072178837128955,1.9191201147622263,1.3753677567796392,1.4750318685931105,1.6260515155957336,1.9458368776150383,1.8725502065710473,1.5288511203935198,1.42232231183936,1.5357663297938482,1.4829158631116646,1.3701142793149708,1.962553849335526,1.1792717664795933,1.4929934919054093,1.290133724400656,1.1360699739067313,1.0809290991145966,1.0240747103245509,1.8688677695406133,1.2400264674926127,1.0411914189825477,1.9444038346660786,1.4548870589833427,2.0119462133738906
57,-0.02053945610025805,0.2565705679398639,0.364622690076844,0.2861700952641831,0.33707796159213976,0.04198648443480528,0.6662231439556233,0.28202544187950257,0.17027294898530623,0.45697417997135875,0.28912228472266255,0.2690721364071864,0.7576950541943618,0.8154653933645462,0.8710010986516374,0.3817026651652604,-0.00018050566706940196,-0.03329236070323579,-0.18440873367212593,0.5622367525010143,0.5895972883036198,0.5745941534157576,0.5666330212506718,0.5615047585836375,0.41852965893129895,0.576865063740223,0.5201770046550271,0.14650678470598372,0.7452563841341515,0.30974754527228004
261,-1.0748504918807524,-0.8415892931529293,-1.0963845689542568,0.03968447616006064,-0.789472067939485,-1.0563576299826585,-0.31221089789278783,-0.6555678758044872,-0.4383862996134446,0.224697605266886,-0.7303943878264918,-0.6741502578068493,-0.5995667894587742,-1.508881620133465,-0.45494041963932874,-0.2414480694496177,-0.7534839211272556,-0.7040954437898438,0.8099281882233028,-0.8636130060979641,-0.5720295955531494,-0.4050116372444176,-0.3427472058291596,-0.30086162862561044,-0.6898092316163988,-0.5243769056438329,-1.0596797142590688,-0.8273541173557343,-0.6001942629474931,-0.7573023660749982
130,-1.329339362586389,-1.2533992410627266,-1.2790104763331445,0.2655220899632438,-1.2275748572017835,-1.3398012724129718,-0.8793929238994809,-1.337634279058679,-0.4766448809539375,-0.5981289357669706,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-0.9267302552773256,-0.9771788715190755,-0.9419104787657233,-1.1637975703977708
628,-0.7112949623012715,-0.4984143365614314,-0.6398198005070379,-1.430604587806991,-0.47654150418070035,-0.7020530769447669,-0.17226042965556077,-0.42280211952817864,-0.41121401172957184,0.14486756095851655,-0.39055549697677366,-0.35974279306883744,-0.005837830774247572,0.5775841146131606,0.16144107153256632,0.12298627513825817,-0.4127038046672031,-0.24861186938450994,-0.33991502710288407,-0.21756532255147798,-0.03876115587431101,0.0853723872151076,0.13521505529351863,0.16398471220215358,-0.28640574527639084,-0.0065575174851839725,-0.41472394069461876,-0.3778798548657106,-0.2751082362990836,-0.4270250125627454
678,1.360971556301769,1.0115554724411593,1.5516910880396135,0.4397977580242866,1.025525201861466,1.388343785978793,1.1224169471130414,0.45216909035935027,0.4690594265563717,0.07225107487078285,0.926320205065884,1.1179722911998187,1.0277084985646279,1.2027529762202545,1.3208610819713833,0.8332744103349914,0.3657097253680558,0.38906513645251184,-0.7632018673127486,1.0307338072398076,0.9270945933464388,0.8784161660887722,0.8674211972927298,0.8376563931773392,1.0332977981944116,0.8959857262511898,-1.0596797142590688,1.157823875308537,1.298836653759684,0.9703022522967857
752,-0.7840060682171678,-0.7729543018346297,-1.0050716152648131,0.6903867429692151,-0.789472067939485,-0.8083444428561344,-0.8172172923271338,-0.8949149029637803,-0.4383862996134446,-0.15762098042681122,-0.7303943878264918,-0.6741502578068493,-0.7693707168444022,-1.508881620133465,-0.9068001794909735,-0.6114221204630083,-0.7534839211272556,-0.7040954437898438,-0.18440873367212593,-0.7035606741124857,-0.5720295955531494,-0.4142427783745582,-0.3504331214351466,-0.3118041091379478,-0.6702648910721368,-0.5243769056438329,0.3227248741204126,-0.6400731746515578,-0.9927122895173668,-0.7573023660749982
235,-0.23867277384794652,-0.4984143365614314,-0.3658809394387065,-0.40178842641947426,-0.5391276169324573,-0.2768876132992971,0.016338086972437514,-0.523670409591276,-0.4168115030336496,-0.5817782038001961,-0.6454346651140622,-0.6427095113330482,-0.3643052844958968,-0.6065140379955611,-0.5978441175016933,-0.6250474487789646,-0.6243461927165316,-0.5715911312138824,-0.5492355316212988,-0.21756532255147798,-0.2873698217863483,-0.3187498145506037,-0.3165593689823631,-0.33433404520101934,-0.4901672555519905,-0.2891872192296891,-0.35334636822271676,-0.6026169861107225,0.021501439031140154,-0.6048666644539584
872,1.0337715796802363,0.32520555925816347,0.7298745048346192,-0.7172819551755446,0.2119057360886259,0.9631783223333232,1.0004124431643533,0.4110625517023782,-0.35159801211235486,-0.7246066565687849,-0.13567632883948508,-0.29686130012123507,0.35602421705292714,-0.20889235175428006,-0.2080472437920372,-0.6476577081494498,-0.6243461927165316,-0.5715911312138824,-0.3707581840572004,0.6132492180903468,0.37889417636836015,0.1959259703923119,0.138791635287239,0.07051689379851878,0.2156010635150322,0.33982635587009025,-0.4262850948254035,-0.19059891216153405,1.5571741129182661,0.004876142030200557
414,-1.365694915544337,-1.2533992410627266,-1.2790104763331445,-2.04245343451919,-1.2275748572017835,-1.375231727716761,-1.639850800380005,-1.337634279058679,-0.4766448809539375,-0.6774780761939644,-1.1127131400324246,-0.9571169760710602,-3.1897126999146392,-1.508881620133465,-2.241302087876005,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.8886393089846962,-3.1960042960379598,-3.7811194994191286,-3.989816935811002,-4.0106073738437304,-4.103628024352517,-2.378424373717925,-3.9132985601688004,-1.0596797142590688,-0.9771788715190755,-0.7188836952416917,-1.1637975703977708
354,-0.7112949623012715,-0.567049327879731,-0.6398198005070379,-0.8461642036787312,-0.5391276169324573,-0.7020530769447669,-0.4337757216702701,-0.4508497680057433,-0.41670281388211416,0.22421670138551034,-0.43303535833298845,-0.45406503249024105,-0.06880040207353555,0.5529887158557151,0.11404984886794056,0.16707712172350805,-0.4127038046672031,-0.28173794663409624,-0.07884512535149507,-0.32185820461667075,-0.10319452970086658,0.02289813048601368,0.06511373998213307,0.10210997861082725,-0.35686128295026204,-0.0640401890517195,-0.11289710487615608,-0.4902484204882165,-0.482643884706022,-0.477836913103092
804,-0.7112949623012715,-0.567049327879731,-1.0963845689542568,1.3384433866665573,-0.6017137296842142,-0.7374835322485561,-1.4480639281546743,-0.8463066542393327,-0.42186554858004993,0.9071002129390324,-0.34807563562055893,-0.3911835395426386,-0.3643052844958968,-1.508881620133465,-0.6075463683361183,-0.579860905103984,-0.7534839211272556,-0.7040954437898438,1.11048765494549,-0.32185820461667075,-0.07041252149952731,0.1256164091846279,0.1966877867556006,0.2532995410166197,-0.3246334250720512,-0.0065575174851839725,1.1132130059737992,-0.30296747778404,-1.7046210724720128,-0.45243096283291867
604,1.5791048740494575,1.1488254550777584,1.825629949107945,-0.008773874886944423,1.15069742736498,1.600926517801528,1.8049462337399818,0.7507530816720056,0.5233496577483495,-0.05759297310066152,0.926320205065884,0.9922093053046139,1.0745898342487799,1.1508608971967118,1.2276504946730262,0.6971770720676984,0.19352608694901655,0.18202714797803832,-0.6504114105007298,1.0992445688205406,0.9485645460096576,0.8569914437442827,0.8409695852344243,0.8120614475399264,1.121939013076289,0.9088986368194781,-0.24273432258500735,1.0079991211451957,2.5811837063202288,1.0211141528371321
402,-1.2202727037125447,-0.9788592757895284,-1.2790104763331445,3.7274853766868943,-0.9772304061947559,-1.2335099065016042,-1.8579645343904165,-1.0569557938121508,-0.45468967234376834,-0.3163192612807987,-0.8578339718951361,-0.9571169760710602,-1.2160088228601387,-1.508881620133465,-1.2472024442929392,-0.5930006762370262,-0.7534839211272556,-0.7040954437898438,0.3510233090201692,-1.2669126723871877,-0.9868609292803647,-0.8662958663644482,-0.9384342142165388,-0.7836383881536622,-1.0004917382856369,-0.8995865355991749,0.13686541657662135,-0.9771788715190755,-1.3474137215366897,-0.9097380676960379
433,0.12488275573153428,-0.08660438865163397,-0.0006291246809312264,-0.810992539993647,-0.16361094042191568,0.07741693973859443,0.2908495695691672,-0.46494485101063515,-0.38409606842146676,-0.07009647401643014,-0.09319646748327032,-0.23397980717363268,0.2641756135960185,0.24558866598758922,0.006618524022686335,-0.3731366398505416,0.21504904195317412,-0.17407819348599796,0.044398451599852645,0.26843002817871586,0.2744864257887664,0.315271554328224,0.3150550532671291,0.339308638275274,0.03186168335053156,0.28873462241431275,-1.0596797142590688,-0.11568653507986343,0.10670268217515222,-0.1221536093206659
731,-0.4931616445535831,-0.2925093626065327,-0.09194207837037503,-0.3509149174646296,-0.2261970531736726,-0.4540398898182429,-0.1326406606085051,-0.04242985983475624,-0.22660548784653994,-0.009502584963089495,-0.22063605155191462,-0.1396575677522291,0.3110569481786253,0.7641777943764103,0.7045177947632538,0.8722535428189464,-0.2907403945911983,-0.4059607401957958,-0.40727957911189305,0.049897219815645176,0.18146524406593403,0.2490228079839759,0.28465030065626773,0.2877040820184719,-0.07673237049393743,0.19131743182320135,-0.3829080001707562,-0.22805510070236934,0.09417308759515051,-0.22377741040135907
987,-0.42045053863768694,-0.4297793452431318,-0.45719389312815023,-0.05802959916600097,-0.47654150418070035,-0.4540398898182429,-0.5677406052454999,-0.4343470618724217,-0.4112683563053396,-0.3653714571811222,-0.6029548037578475,-0.611268764859247,-0.13558115783711122,-0.4683219717791287,-0.44916537049494515,-0.5589918565787919,-0.6243461927165316,-0.5715911312138824,-0.3110076331373324,-0.12162517155502628,-0.20921210094046527,-0.264046841638396,-0.2672294875742766,-0.2977730604889169,-0.4301775339440154,-0.21526302537020298,0.4296138659938914,-0.5651607975698871,-0.6175078845489502,-0.5540547639136119
