mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.10304849147796631,0.017829739503222163,0.00970768928527832,0.00040005407098482154,log_loss,100,1,10,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9763779527559056,0.9687500000000001,0.9641434262948209,0.9486166007905138,0.9652509652509653,0.9603174603174602,0.9689922480620156,0.976,0.9490196078431371,0.9621212121212122,0.9639589473436031,0.009079754676829683,175
0.16841750144958495,0.021311987362375186,0.01204664707183838,0.0036836683621253854,log_loss,100,2,2,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.09966216087341309,0.009588373116239187,0.011250543594360351,0.0010950653261445908,log_loss,100,2,2,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9571984435797665,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9531249999999999,0.9612403100775194,0.9802371541501976,0.9723320158102767,0.9453125,0.9606759452181851,0.015253911473895947,206
0.1799915313720703,0.02960226883221107,0.010652685165405273,0.0010955944044278069,log_loss,100,2,5,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.09169592857360839,0.010634658681238375,0.009756970405578613,0.00039836225990619827,log_loss,100,2,5,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9534883720930233,0.9725490196078432,0.9763779527559056,0.9763779527559056,0.9609375,0.9606299212598425,0.9609375,0.9763779527559056,0.9687500000000001,0.9727626459143969,0.9679188817142823,0.007868332533154082,118
0.15679020881652833,0.012022700273585107,0.011418771743774415,0.0043757588968130435,log_loss,100,2,10,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.09970154762268066,0.014460101409945634,0.009956121444702148,0.0010906649580140592,log_loss,100,2,10,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.1612011194229126,0.032327739795231604,0.009919142723083496,0.0005987193111385255,log_loss,100,4,2,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09737708568572997,0.01485340968641988,0.01389760971069336,0.00904514787868797,log_loss,100,4,2,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.16069345474243163,0.01707973841924728,0.00980069637298584,0.0005448026096485858,log_loss,100,4,5,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09309964179992676,0.0099329162925047,0.011105203628540039,0.0015886153724939509,log_loss,100,4,5,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.15861172676086427,0.017112225957218466,0.01011364459991455,0.00032817553217893644,log_loss,100,4,10,42,best,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.09729201793670654,0.014194469054573364,0.0100907564163208,0.0012284371566278346,log_loss,100,4,10,42,random,"{'criterion': 'log_loss', 'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
0.16219401359558105,0.009125973900661099,0.01056206226348877,0.0010432541472384035,log_loss,200,1,2,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9647058823529412,0.9802371541501976,0.9647058823529412,0.9682539682539683,0.984251968503937,0.9843749999999999,0.9596774193548386,0.976190476190476,0.9575289575289576,0.971181425888906,0.009293397053382038,71
0.09780158996582031,0.011386469705925105,0.010205626487731934,0.0005997610525103414,log_loss,200,1,2,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9609375,0.9725490196078432,0.9841269841269842,0.9723320158102767,0.9767441860465117,0.9841269841269842,0.9694656488549619,0.9687500000000001,0.9769230769230769,0.9694656488549619,0.9735421064351601,0.006806537209358817,1
0.16865720748901367,0.02391797247504543,0.01010599136352539,0.0005480870943180582,log_loss,200,1,5,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9606299212598425,0.9839999999999999,0.9644268774703557,0.9638554216867471,0.984251968503937,0.980544747081712,0.9635627530364372,0.9800796812749005,0.9649805447470817,0.9718219465261818,0.00897510567434605,23
0.09733173847198487,0.013710987638147511,0.009955978393554688,0.00044510266388552957,log_loss,200,1,5,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9692307692307692,0.9725490196078432,0.968,0.968503937007874,0.9545454545454546,0.9647058823529412,0.9765625,0.9687500000000001,0.9647058823529412,0.9615384615384616,0.9669091906636286,0.005735165871972676,126
0.1673825740814209,0.01774779216873472,0.012299442291259765,0.003790920960561309,log_loss,200,1,10,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9677419354838711,0.9606299212598425,0.976,0.9606299212598425,0.96,0.9881422924901185,0.9803921568627452,0.968,0.9800796812749005,0.9649805447470817,0.9706596453378402,0.009382317909406523,91
0.09949150085449218,0.02169940046782688,0.01194751262664795,0.003561535903569333,log_loss,200,1,10,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9763779527559056,0.9687500000000001,0.9641434262948209,0.9486166007905138,0.9652509652509653,0.9603174603174602,0.9689922480620156,0.976,0.9490196078431371,0.9621212121212122,0.9639589473436031,0.009079754676829683,175
0.16412787437438964,0.016790557471786555,0.01309952735900879,0.007411787674409544,log_loss,200,2,2,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9721115537848605,0.9444444444444443,0.9682539682539683,0.9638554216867471,0.9554655870445343,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.9635627530364372,0.9725490196078432,0.9668271706558395,0.012841355332495604,134
0.09795048236846923,0.01472220930214388,0.011947226524353028,0.003301504183511576,log_loss,200,2,2,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9571984435797665,0.9402390438247011,0.984251968503937,0.9721115537848605,0.9407114624505929,0.9531249999999999,0.9612403100775194,0.9802371541501976,0.9723320158102767,0.9453125,0.9606759452181851,0.015253911473895947,206
0.16516168117523194,0.02907170164583894,0.01025691032409668,0.002565696533292085,log_loss,200,2,5,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.976,0.9520000000000001,0.9841269841269842,0.9638554216867471,0.959349593495935,0.9800796812749005,0.9921259842519685,0.9558232931726907,0.976,0.9763779527559056,0.971573891076513,0.012469177207066603,41
0.09547667503356934,0.004447493647871392,0.010506486892700196,0.0009023825628519962,log_loss,200,2,5,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9534883720930233,0.9725490196078432,0.9763779527559056,0.9763779527559056,0.9609375,0.9606299212598425,0.9609375,0.9763779527559056,0.9687500000000001,0.9727626459143969,0.9679188817142823,0.007868332533154082,118
0.154671311378479,0.00949714160117482,0.009863686561584473,0.0006647679501720591,log_loss,200,2,10,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9635627530364372,0.9444444444444443,0.976,0.96,0.9516129032258065,0.9841269841269842,0.984251968503937,0.9718875502008032,0.9800796812749005,0.9649805447470817,0.9680946829560396,0.012904865763687516,108
0.10757687091827392,0.021092912524601538,0.012736940383911132,0.008225492086942813,log_loss,200,2,10,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9568627450980391,0.9501915708812261,0.9721115537848605,0.9841269841269842,0.9606299212598425,0.9291338582677164,0.9603174603174602,0.9596774193548386,0.968,0.9655172413793104,0.9606568754470277,0.013705087349997123,214
0.15257501602172852,0.019469673971090135,0.009196639060974121,0.0012951889181368392,log_loss,200,4,2,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.08947274684906006,0.008325788196090785,0.010819673538208008,0.0009890876578072653,log_loss,200,4,2,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.16349875926971436,0.008232734314163392,0.01035010814666748,0.0007845579959963882,log_loss,200,4,5,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9359999999999999,0.9799196787148594,0.9758064516129031,0.9677419354838711,0.9841269841269842,0.988235294117647,0.963265306122449,0.9799196787148594,0.9687500000000001,0.9715652879094376,0.013963135766638421,51
0.09809072017669677,0.008477803132499498,0.010387945175170898,0.002340926105209801,log_loss,200,4,5,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.9727626459143969,0.9494163424124514,0.9763779527559056,0.9288702928870293,0.9565217391304348,0.9477911646586344,0.9803921568627452,0.9477911646586344,0.9558232931726907,0.945736434108527,0.956148318656145,0.015201264161816086,243
0.13412463665008545,0.005953474405652766,0.0060460567474365234,0.00012944324114707583,log_loss,200,4,10,42,best,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",0.9718875502008032,0.9440000000000001,0.9841269841269842,0.9718875502008032,0.9638554216867471,0.9841269841269842,0.9803921568627452,0.9674796747967479,0.9799196787148594,0.9687500000000001,0.9716426000716675,0.011433962718404281,31
0.07439744472503662,0.011057691685102254,0.006488776206970215,0.000502796525577203,log_loss,200,4,10,42,random,"{'criterion': 'log_loss', 'max_depth': 200, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",0.9538461538461539,0.945736434108527,0.9638554216867471,0.9558232931726907,0.9520000000000001,0.9311740890688259,0.9609375,0.9365079365079364,0.9296875,0.9384615384615385,0.9468029866852419,0.011672440886555958,273
