mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10.112511444091798,4.516423582842726,5.43691885471344,3.6266230791486094,squared_error,10,1,5,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20426768897191935,-0.21458767073169147,-0.24318419936815927,-0.24684983983824324,-0.22435039735470663,-0.2797608575081301,-0.29318094303660874,-0.31652905336180165,-0.25740916879381726,-0.33350838568378455,-0.26136282046488624,0.0411990107821262,252,-0.09794563198809943,-0.09657825036534365,-0.09545228321058609,-0.0922144551977755,-0.09540379635677872,-0.09112157639283772,-0.09051169280064869,-0.08931436345589439,-0.09304706867356566,-0.09366648695504501,-0.09352556053965748,0.0026582044345618313
9.643543601036072,1.2463867000023445,3.9310261726379396,1.823873041689654,squared_error,10,1,10,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20427111513448157,-0.21355467182007415,-0.2426085714261978,-0.2466413293534596,-0.22319390922030113,-0.2762694902370647,-0.2924092132403249,-0.31742839363024034,-0.2597044940623006,-0.33087006838811245,-0.2606951256512557,0.04090156113967326,207,-0.11555558436162897,-0.1137250767036869,-0.11173968263420132,-0.1085135037171454,-0.11180465999597076,-0.10777051384402342,-0.10782893927506586,-0.10708348583201491,-0.1114868129201821,-0.11029596199762809,-0.11058042212815478,0.0026524169052679187
7.520803713798523,2.6974554420213837,2.625587558746338,2.0773539846830396,squared_error,10,1,10,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20696496713569734,-0.21389291147982198,-0.2414930190015424,-0.24563308686050736,-0.22345613625415905,-0.27731757839450055,-0.2905274729573449,-0.3178511456979653,-0.2572876321333016,-0.3317282936721906,-0.2606152243587031,0.04068175151915903,191,-0.11529505980060228,-0.11392794770897169,-0.11181390319366262,-0.10916915818547218,-0.11211431366174458,-0.10848448603919068,-0.10841799836316073,-0.10620314751999876,-0.11105560666067618,-0.10963000817710154,-0.11061116293105813,0.0026200934193402158
14.498733735084533,2.5725945489807835,4.130343985557556,0.2988960964088127,squared_error,10,1,10,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2068055476745645,-0.21468456074232245,-0.24253580468861297,-0.2470913763204968,-0.22393677380819746,-0.2788455350841042,-0.2893211591470515,-0.31723730546994944,-0.2563108390407933,-0.3318789674835063,-0.2608647869459599,0.04039682756616638,230,-0.11462232636254008,-0.11295235600145688,-0.11308702985138952,-0.10901295097422757,-0.11257077830207873,-0.10801766939043567,-0.10738097041081253,-0.10601413433288988,-0.11028333720858205,-0.10997537955044841,-0.11039169323848612,0.002691058399267965
9.402094864845276,4.825335279688524,4.567658638954162,2.4033759136196147,squared_error,10,2,2,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20587117828557264,-0.21213100040504618,-0.2411227727572106,-0.24836106922764287,-0.2236972659321994,-0.27965846644501896,-0.28923771464452175,-0.30859467127145046,-0.2561816728026315,-0.32735699401279056,-0.25922128057840854,0.03896061465550231,102,-0.09487213164569701,-0.09325908884446099,-0.0913266712060162,-0.08918963970125979,-0.09220731810019271,-0.08846014932566408,-0.08811414946771806,-0.08875442393680233,-0.0916955438724217,-0.09156967138134768,-0.09094487874815806,0.002133966522869342
8.138734793663025,0.9994388515566607,4.717488479614258,0.8933445393163902,squared_error,10,2,2,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2071136593270812,-0.21328556404174573,-0.2399338173178348,-0.2452845732470318,-0.22338762594112563,-0.2803183005055361,-0.28794740884864395,-0.3077369547722227,-0.25439369850543875,-0.3309029429753489,-0.25903045454820095,0.039320262671740915,91,-0.09491763610935158,-0.09381521204551067,-0.09177095829727683,-0.09001364748522463,-0.09233569485431055,-0.08920636319412717,-0.08819422405806432,-0.08771003185701474,-0.09154975687119137,-0.09100532513293726,-0.0910518849905009,0.002209375086568912
11.450723004341125,1.406466700073044,2.684663987159729,1.2414872777852572,squared_error,10,2,2,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20606676201176677,-0.21445838481496107,-0.24206250530038528,-0.2460859253170199,-0.22283143563035354,-0.279940231541711,-0.28585928899573526,-0.31014979695069816,-0.25489440904505295,-0.3322668599847672,-0.2594615599592451,0.03963164767079579,114,-0.09470421216558435,-0.09316120500462984,-0.09260932857913956,-0.08926839411107243,-0.09282354212785222,-0.08878704189247436,-0.08757066020040497,-0.08761056414401533,-0.09060577382652032,-0.09146794427002544,-0.09086086663217188,0.002358650754262161
4.945981979370117,2.4938285279547565,4.8800884008407595,2.5786421300216142,squared_error,10,2,5,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20669899474391992,-0.21145454699834898,-0.24117607205740096,-0.24890550572326056,-0.22373632330209492,-0.2829841342049353,-0.2856328486767278,-0.30979317054075634,-0.25556192479725864,-0.3251107092150582,-0.25910542302597617,0.03860817524546193,95,-0.09807753665212046,-0.09631166186197267,-0.09462387943668057,-0.09238023737407264,-0.09528263123521552,-0.09150806998375242,-0.09127062430573973,-0.0919351977595883,-0.09508768991217045,-0.09463505237495659,-0.09411125808962693,0.002145070570683018
7.229044270515442,1.279653476150248,3.49124276638031,1.9879969763391974,squared_error,10,2,5,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2077129705763667,-0.21227478720352863,-0.2397132917689663,-0.24535197098925876,-0.22372143944153347,-0.282013121020549,-0.28465553215216416,-0.3076163984299839,-0.25373630331056085,-0.3282452620420631,-0.25850410769349746,0.038714268086916775,57,-0.0981017269022463,-0.0970854808295451,-0.09503466371389692,-0.09314303224105025,-0.09526716625647373,-0.09210643996278453,-0.0913670549657674,-0.09095718889997356,-0.0950083740532553,-0.0940728203749104,-0.09421439481999035,0.002238171727114537
10.808650803565978,1.6059952578017613,3.887438988685608,2.3918404826887136,squared_error,10,2,5,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20682743770692305,-0.21339793601769158,-0.2420559814114754,-0.24659362864707257,-0.2227180089126925,-0.28110833845477196,-0.2842603213075885,-0.3099330137721684,-0.25441923222385987,-0.33022015224485674,-0.2591534050699101,0.03920844007450439,97,-0.09783445615248504,-0.09625393053267092,-0.09593427350219684,-0.09243130843966582,-0.0958177975521668,-0.09167462748248484,-0.0906979582668804,-0.0907560088370183,-0.09375315139984254,-0.09457067371082009,-0.09397241858762316,0.002377039397136282
8.778863048553466,2.4699321434469645,2.628842329978943,1.6559127948646604,squared_error,10,2,10,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2058185703073419,-0.2106384476508867,-0.240131377353208,-0.24707127046038196,-0.2241732830993522,-0.27918785141849073,-0.28545790237875607,-0.31047187643811913,-0.2541461803557371,-0.32632820024511416,-0.2583424959707387,0.03897123417856502,48,-0.11612895991457835,-0.1137874978890854,-0.11317649612975296,-0.10993651945996928,-0.11342603978659554,-0.10983171018389683,-0.10937477799591888,-0.10964903779638455,-0.11316972407493057,-0.11157782394605913,-0.11200585871771715,0.002158369328948581
7.023028302192688,0.1934066460797576,1.293098258972168,0.7393756937485934,squared_error,10,2,10,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.20789393041387322,-0.2124938484463098,-0.23961507115589462,-0.24481053427789104,-0.22407833503818678,-0.2791666348686751,-0.2847215731105404,-0.30965312539206835,-0.25259348274810245,-0.3281741321507324,-0.25832006676022745,0.03876442195563376,46,-0.11604962165752514,-0.114332015893219,-0.1134052325060349,-0.1110193150402462,-0.11364081802409995,-0.11030343312831613,-0.1093552984742832,-0.10861748077406476,-0.11330629884685421,-0.11119532601782878,-0.11212248403624722,0.002257975951984557
7.580651116371155,1.221660227445935,3.895707631111145,2.698666069639191,squared_error,10,2,10,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.207645202711484,-0.21353574112540938,-0.24132131976514845,-0.24590372325716145,-0.2236348434501967,-0.2805632985426097,-0.28218418000065015,-0.31149326665070326,-0.25344550801004934,-0.3301007463032412,-0.2589827829816654,0.03909379384072718,90,-0.11562762378608293,-0.11370081722089102,-0.11452108429670112,-0.1102949244762151,-0.11422586113956006,-0.10988560765217856,-0.10866454817953701,-0.1083219096837904,-0.11219374899390247,-0.11175557731359692,-0.11191917027424556,0.002437749553085448
5.718532514572144,1.1997712832572305,1.8303702116012572,0.7602552285036344,squared_error,10,4,2,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21041888422806698,-0.21385700231500804,-0.238621285734635,-0.25061315600300493,-0.22523643933288648,-0.27960944394726606,-0.2796417401315459,-0.3066001323796144,-0.25197160917035616,-0.33069130104060895,-0.2587260994282993,0.03785302914066796,79,-0.11380283025322192,-0.11073988000602568,-0.11147065327481556,-0.10715646103335814,-0.11171072156225134,-0.10798994838824438,-0.10596828483026287,-0.1075406642727748,-0.11027894367615391,-0.10986415851630872,-0.10965225458134173,0.0023111556452004756
9.388273739814759,1.9876676689918629,4.239416885375976,1.064594500540555,squared_error,10,4,2,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21138238560619194,-0.21484157518696084,-0.23697319831838237,-0.24968112020156824,-0.22244683400754378,-0.27882335364872746,-0.28135051802171207,-0.30892999486360834,-0.2508908199877778,-0.32890608077245836,-0.2584225880614931,0.038026779269861075,51,-0.11346613249519127,-0.11135801255522204,-0.11203032891718272,-0.10784269892762059,-0.11188650830069537,-0.1078993216070623,-0.10549918161714515,-0.106588645808051,-0.11049027666289198,-0.10899652618719029,-0.10960576330782527,0.002493873052609573
10.695829629898071,1.7041252207856479,2.7477798461914062,0.31649974268039294,squared_error,10,4,2,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20907917257771239,-0.21276143026289837,-0.23836318795866174,-0.2499167773285956,-0.22309945203031303,-0.2801386922388097,-0.2820516658698235,-0.31197616289718993,-0.25160227290360526,-0.32799549969237474,-0.25869843137599846,0.03876366853589113,77,-0.11330500786835561,-0.11162391181637739,-0.11249256767853742,-0.10801865948733459,-0.11197992538144466,-0.10774188363050952,-0.1059341934519917,-0.10657433026785691,-0.10963955639215844,-0.10973901393992756,-0.10970490499144936,0.0024558335283066408
8.428385519981385,2.4743084484759286,1.562490200996399,0.988712844400643,squared_error,10,4,5,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21041888422806698,-0.21385700231500807,-0.23862128573463492,-0.25061315600300493,-0.22523643933288645,-0.27960944394726606,-0.27964174013154586,-0.30660013237961425,-0.25197160917035616,-0.33069130104060895,-0.25872609942829927,0.03785302914066794,78,-0.11380283025322192,-0.11073988000602564,-0.11147065327481553,-0.10715646103335806,-0.11171072156225136,-0.10798994838824438,-0.10596828483026287,-0.10754066427277481,-0.11027894367615387,-0.10986415851630872,-0.10965225458134173,0.0023111556452004795
4.888613891601563,0.2525579970946863,2.367965292930603,1.5101492622884063,squared_error,10,4,5,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2113823856061919,-0.21484157518696084,-0.23697319831838237,-0.24968112020156827,-0.22244683400754373,-0.27882335364872746,-0.28135051802171207,-0.3089299948636082,-0.25089081998777785,-0.32890608077245836,-0.2584225880614931,0.03802677926986107,51,-0.11346613249519127,-0.11135801255522204,-0.11203032891718277,-0.10784269892762062,-0.11188650830069542,-0.10789932160706232,-0.10549918161714515,-0.10658864580805101,-0.11049027666289198,-0.10899652618719029,-0.1096057633078253,0.0024938730526095783
7.244785261154175,1.4572815470531966,4.2895344495773315,2.1270274589436413,squared_error,10,4,5,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20907917257771239,-0.21276143026289845,-0.23836318795866174,-0.24991677732859555,-0.22309945203031295,-0.2801386922388096,-0.2820516658698235,-0.31197616289719,-0.2516022729036053,-0.3279954996923748,-0.2586984313759984,0.038763668535891145,76,-0.11330500786835568,-0.11162391181637733,-0.11249256767853735,-0.10801865948733458,-0.11197992538144466,-0.10774188363050949,-0.10593419345199168,-0.1065743302678569,-0.10963955639215843,-0.10973901393992756,-0.10970490499144936,0.0024558335283066477
9.347433590888977,0.27242308751012567,4.3510202169418335,0.6397478642796973,squared_error,10,4,10,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2109448549172851,-0.21410085837830303,-0.23944565046775956,-0.2516204385267262,-0.2246890381120189,-0.2783634740228603,-0.27983019193660075,-0.3081119627416912,-0.2507346741972175,-0.3304705853477549,-0.2588311728648217,0.0378631794325085,85,-0.12086245175698039,-0.1169403921327388,-0.11790044887933411,-0.11400758625952603,-0.11833797685766097,-0.11403558590518932,-0.11256360008453291,-0.11385510471383463,-0.117467822608055,-0.11559995209730174,-0.11615709212951539,0.0024476812243543903
9.137346982955933,0.7487800348799164,2.823530912399292,1.8482109207426713,squared_error,10,4,10,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21206876049588821,-0.21505796709603667,-0.23717842739075162,-0.24979939934337436,-0.2218063722884288,-0.27853152685843213,-0.2808647626239507,-0.3098879266472204,-0.24999538996360263,-0.3281140650050583,-0.2583304597712744,0.03792113543893972,47,-0.12053685752423322,-0.11755889467225852,-0.11845309291809226,-0.11464047713193841,-0.11855748420933346,-0.11413119221347919,-0.11223620567161359,-0.11296225418985102,-0.11776463087727064,-0.11496761758780395,-0.11618087069958745,0.002610727962536941
9.860044026374817,1.6398602200332102,2.241926574707031,1.3659927506995195,squared_error,10,4,10,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2092937018785772,-0.21345757012260205,-0.23805102616532006,-0.24997345865879927,-0.22236596877874282,-0.2800757051726053,-0.2819036364085175,-0.31281467375270633,-0.25078959053262334,-0.32741195175898946,-0.2586137283229484,0.03875321163243346,62,-0.12002840291272703,-0.11787786220644843,-0.119016435583384,-0.11484352482750197,-0.11852950414597303,-0.11411991555341942,-0.11244817791829069,-0.11297634698571218,-0.11676015522380245,-0.11567626870214352,-0.11622765940594026,0.0024909052815199188
6.674172902107239,0.8576507204694858,2.12017879486084,2.026462461140408,squared_error,20,1,2,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20944330258323218,-0.2209899394508482,-0.2562600512720444,-0.24626626528569287,-0.22778924052290436,-0.28036975686469606,-0.3075688620415487,-0.3101696456638215,-0.2707269875587828,-0.3418808723897327,-0.2671464923633303,0.041013947823402494,405,-0.041387720066439856,-0.04024235737096133,-0.03952580437040519,-0.04054511643716849,-0.041647960504584726,-0.0396698219821984,-0.039797438857402036,-0.03909871875413316,-0.040850433967878005,-0.039602826883852714,-0.04023681991950239,0.0008065231197671462
12.63917338848114,4.4680473722482,11.129852485656738,4.539129113069632,squared_error,20,1,2,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21022908338228125,-0.219907248441584,-0.25486156982776287,-0.24695071142326064,-0.2268384142231026,-0.28255958126811753,-0.30662045803707516,-0.30829157350656716,-0.26568540148176367,-0.3428747788945821,-0.26648188204860973,0.04108020659753158,393,-0.04123730670363152,-0.040273296769292165,-0.03953876563870111,-0.040751898199169405,-0.041275104578262306,-0.03961789252482734,-0.0395286208682715,-0.03895646359109951,-0.040478498875095394,-0.03908796273548091,-0.040074581048383115,0.0008044825162234516
16.930518126487733,3.214338551259192,7.032237696647644,2.567527123294249,squared_error,20,1,2,500,-1,42,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21051003849563815,-0.21769641386210842,-0.25739198064043517,-0.24934216732025963,-0.22702964931864597,-0.2813128508966406,-0.30367514104470167,-0.3089371805495742,-0.2646161634530651,-0.3432205689354685,-0.2663732154516537,0.040919043710826185,392,-0.04094310163002633,-0.03989105132948053,-0.03938076427374104,-0.04038772474060946,-0.04121176461369072,-0.03942916058404749,-0.03928992313996564,-0.03858900825813315,-0.03993353298248906,-0.03911992605803684,-0.03981759576102203,0.0007855359164838483
17.132463812828064,4.971330645296019,2.490784454345703,1.6515325151326006,squared_error,20,1,5,200,-1,42,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20998290951317308,-0.21835293579274093,-0.2524901049928148,-0.24628921979770196,-0.2262187041034898,-0.27963306359770373,-0.30207873011962527,-0.3111099694399604,-0.2647977439348984,-0.3355041756980923,-0.2646457556990201,0.039872448372908,360,-0.05310570924677396,-0.052390502361338104,-0.05177794886002369,-0.05213504061221267,-0.05338581214410412,-0.05135085455385936,-0.05103374691319002,-0.05054964071108444,-0.053039898612580495,-0.051008214577478284,-0.051977736859264524,0.0009424304158105266
9.941167068481445,1.4781288626243316,4.103555607795715,2.7349237736543457,squared_error,20,1,5,300,-1,42,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21066965807100965,-0.21834487393371269,-0.2513985130643752,-0.24617021047925175,-0.2257993036157018,-0.2807912957174033,-0.30052691936867404,-0.3108471248100062,-0.2617308279539576,-0.3372878861816727,-0.26435666131957647,0.04006284545705982,358,-0.05326506871361336,-0.05244089940898789,-0.051594113464876565,-0.05224975040961125,-0.05311273486630419,-0.051220018941531796,-0.0511232826768072,-0.050422523143377876,-0.05270218100814192,-0.05044894392060592,-0.0518579516553858,0.000991089396839249
