mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.051524567604064944,0.008313209330561872,0.0026750087738037108,0.00044875054515909217,squared_error,10,4,2,42,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.28518579983644193,-0.26222593121787285,-0.36743433756798355,-0.3795640375468699,-0.37010948530018095,-0.4126852399286998,-0.45836927709441416,-0.4531092140977371,-0.29844452253206954,-0.3919217147242528,-0.3679049559846522,0.06403274164358326,93,-0.13741520971704724,-0.15468519764891775,-0.11369825630076993,-0.11439744846689255,-0.12878206127781677,-0.11317624346615415,-0.10302983820084685,-0.11643570935105825,-0.11836750399531092,-0.14634449637038807,-0.12463319647952024,0.015760280047136112
0.005716133117675781,0.0014404039890817517,0.002216672897338867,0.0006409106780396688,squared_error,10,4,2,42,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.24585914682930665,-0.2207616644289992,-0.25275792317108325,-0.26368542622247754,-0.22491357282918079,-0.28805361283938513,-0.3929212349553298,-0.33854597112818197,-0.2535439633610002,-0.3392566160326855,-0.28202991317976306,0.053973464262030674,3,-0.2149471518502197,-0.23096378825906358,-0.21517601008571305,-0.21653181897826973,-0.19653891447146196,-0.2148291529634694,-0.18589319056135845,-0.18797500730197794,-0.22041473959087962,-0.2066963283877024,-0.20899661024501154,0.013832872849288956
0.04742641448974609,0.00527477045297103,0.0026737451553344727,0.0006686533383133304,squared_error,10,4,5,42,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.28518579983644193,-0.26222593121787285,-0.36743433756798355,-0.3795640375468699,-0.37010948530018095,-0.4126852399286998,-0.45836927709441416,-0.4531092140977371,-0.29844452253206954,-0.3919217147242528,-0.3679049559846522,0.06403274164358326,93,-0.13741520971704724,-0.15468519764891775,-0.11369825630076993,-0.11439744846689255,-0.12878206127781677,-0.11317624346615415,-0.10302983820084685,-0.11643570935105825,-0.11836750399531092,-0.14634449637038807,-0.12463319647952024,0.015760280047136112
0.0069667577743530275,0.0013722793924825954,0.0022238016128540037,0.0008927817544715412,squared_error,10,4,5,42,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.24585914682930665,-0.2207616644289992,-0.25275792317108325,-0.26368542622247754,-0.22491357282918079,-0.28805361283938513,-0.3929212349553298,-0.33854597112818197,-0.2535439633610002,-0.3392566160326855,-0.28202991317976306,0.053973464262030674,3,-0.2149471518502197,-0.23096378825906358,-0.21517601008571305,-0.21653181897826973,-0.19653891447146196,-0.2148291529634694,-0.18589319056135845,-0.18797500730197794,-0.22041473959087962,-0.2066963283877024,-0.20899661024501154,0.013832872849288956
0.04694690704345703,0.005327354844469767,0.002634286880493164,0.0008899195161141596,squared_error,10,4,10,42,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.2864609134018777,-0.2605021479868176,-0.36737019379489255,-0.37192557752532346,-0.38566235086928136,-0.39039180891942654,-0.4710870686072315,-0.45216708596658883,-0.29714872521305896,-0.39615328812602446,-0.3678869160410523,0.06523572208226429,92,-0.14051650309820962,-0.1583998522693789,-0.12133240867599725,-0.11875193533774235,-0.13060562021683886,-0.12066804490823269,-0.1064277929496331,-0.12395630439545705,-0.128263307731824,-0.14966902554634332,-0.1298590795129657,0.014792261449661401
0.006685495376586914,0.001146789112598678,0.0027400732040405275,0.00040039486990604145,squared_error,10,4,10,42,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.23595785545080486,-0.21390633071713427,-0.2531848103210402,-0.27204535232906346,-0.26126090636761534,-0.2717918722145511,-0.3688158731748818,-0.3324130696354334,-0.261242319549468,-0.3540462774761194,-0.28246646672361114,0.04890623459657397,6,-0.2110260950296587,-0.23311993757763153,-0.21673738683536586,-0.22604206007853625,-0.19664286423735822,-0.2169954377484805,-0.17135840753933984,-0.2077798193069656,-0.22219834874803787,-0.1969433539946387,-0.20988437110960131,0.0169791565441317
0.08576548099517822,0.004935193809114624,0.002680802345275879,0.00037946988136684806,squared_error,20,1,2,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.4689942580783882,-0.3781408774921242,-0.5343950742354217,-0.6900744466647525,-0.44324672903373996,-0.531594118961075,-0.5529916096096047,-0.5890276941366143,-0.4011743958561089,-0.6373627789490476,-0.5227001983016877,0.09568569608531736,318,-0.007222672550190586,-0.020740063332940182,-0.003765511131030669,-0.004518150578157597,-0.005011579084032144,-0.004790200234027978,-0.0069790580364641475,-0.0065145118028536566,-0.004513221554323106,-0.019975759382018298,-0.008403072768603836,0.00607784381990931
0.01867687702178955,0.0025177688554275522,0.0026894569396972655,0.0004557841709727498,squared_error,20,1,2,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.5134962517018098,-0.5300016246810682,-0.5193537279926338,-0.4130524726866165,-0.4418046995855853,-0.49076747260397285,-0.5062057682654355,-0.4565801291378534,-0.3557490973011632,-0.4375991380016591,-0.4664610381957798,0.05278824282265386,258,-0.026122565138627873,-0.048390217032553126,-0.03693176710637139,-0.034050301469732036,-0.06483238647270693,-0.013319627662420617,-0.05069722097838924,-0.07565330714438995,-0.06664767423173196,-0.017678679104674674,-0.04343237463415978,0.020279049265314188
0.0785825252532959,0.0037402359450684954,0.0026910781860351564,0.0005964160326495466,squared_error,20,1,5,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.4685535715302003,-0.3183260934460772,-0.6012853219981461,-0.6080446092379205,-0.3593902512489234,-0.5016303149169474,-0.5666488295179952,-0.5641222146414402,-0.3795503868797996,-0.612941455027901,-0.4980493048445351,0.10558406789362379,288,-0.02420739081505773,-0.04549739712730483,-0.026457536676639647,-0.021814065372062773,-0.023136335087646256,-0.018641324006852682,-0.02214038944711387,-0.020616082237911573,-0.02692350883146795,-0.032690798694601064,-0.026212482829665835,0.0074330030966313
0.013592243194580078,0.0017864680840672942,0.002802324295043945,0.0008298492414653,squared_error,20,1,5,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3688534339403173,-0.40490939680796667,-0.47099133706722074,-0.3955058795371467,-0.3939251595436024,-0.4818601311524777,-0.4466363984960353,-0.4742188074589119,-0.301831719290925,-0.4152323355009606,-0.4153964598795564,0.052890522052435704,152,-0.08639367663285309,-0.06974470742600229,-0.07282631640333323,-0.11113314036534369,-0.08021622930111728,-0.04849861419613723,-0.09115348482263687,-0.056210606407174644,-0.0948357621889137,-0.0760521368305902,-0.07870646745741022,0.017517011802352815
0.06956350803375244,0.005401916041173445,0.002934169769287109,0.0005525346717915431,squared_error,20,1,10,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.35648253014826486,-0.30519768446162615,-0.5120581816098627,-0.5638122329375275,-0.4179577041286135,-0.5086410952910162,-0.5193618255517163,-0.5221262863616514,-0.3507613077459369,-0.577057080376956,-0.4633455928613171,0.09230774185274786,252,-0.06445267606352274,-0.0786449071967249,-0.0588421641994115,-0.055717927605188074,-0.061363074364961405,-0.058026925164610145,-0.054501527223322556,-0.06530272698153744,-0.07118256287087761,-0.06368821326209062,-0.0631722704932247,0.006994700545339234
0.011196351051330567,0.0007657841120862264,0.0027360439300537108,0.0005988504905079342,squared_error,20,1,10,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.28501548601413246,-0.2859833766098731,-0.3725650322412427,-0.2700738711462083,-0.36838611537199367,-0.38510688640201346,-0.46193638956198463,-0.40649588803193937,-0.2984144381677164,-0.470724030189786,-0.36047015137368904,0.06974932703818514,75,-0.1279264448034855,-0.11850684835711173,-0.13420234798154673,-0.12584855740589482,-0.12428912802904439,-0.10963692413216303,-0.11765100708748198,-0.13970763020690227,-0.14855718359482675,-0.11517097647991148,-0.12614970480783688,0.011319506475674599
0.07062430381774902,0.0046958120870957834,0.0027408361434936523,0.00033411956963082945,squared_error,20,2,2,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.3957575687561538,-0.39653439659977807,-0.49480340633674696,-0.5290779777868484,-0.3392964824600906,-0.38910388827029796,-0.4175096375195807,-0.4841142150328967,-0.40594174181076187,-0.6630843883625175,-0.4515223702935673,0.08920056221276952,231,-0.029339526266658613,-0.041417801626154147,-0.02914404355208312,-0.027342204105532404,-0.027089335553224878,-0.02526998556670492,-0.030485214021910616,-0.023211932514991367,-0.025438868972123614,-0.035506112262712046,-0.02942450244420957,0.005133872524798889
0.017844891548156737,0.006983321397856077,0.0023781538009643556,0.00042583582000762073,squared_error,20,2,2,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.37481967702374513,-0.379372716912124,-0.48682918248547863,-0.43716228677689645,-0.3208497328644029,-0.4343842020941576,-0.4216309006598957,-0.4289653593180898,-0.37180655734511997,-0.42062932368053374,-0.40764499391604436,0.044011114382528416,145,-0.07189191628373998,-0.08648797103953383,-0.07364162198614725,-0.06739279511020214,-0.09073934352252236,-0.06631726268253683,-0.0650105930076891,-0.0905190982175453,-0.09794338084812125,-0.07119871990640761,-0.07811427026044457,0.011440968516630037
0.07154951095581055,0.009421147554461632,0.0029091119766235353,0.0006068198842480349,squared_error,20,2,5,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.4011917335481167,-0.43934294127463985,-0.5430762126704674,-0.5304762735433287,-0.33783078927691146,-0.40634825620273957,-0.41928732726305457,-0.5085592840312849,-0.380430534655849,-0.6629091594932455,-0.4629452511959638,0.09218987023855903,251,-0.035187643108378824,-0.04792445224242465,-0.034233006967643566,-0.032339781940420524,-0.03523714484162928,-0.03357094925942333,-0.039081352109150716,-0.03053699212105666,-0.03362086650367199,-0.040857844869534844,-0.036259003396333436,0.004835095370278703
0.014876484870910645,0.004607046231788868,0.003197002410888672,0.0005841940800659674,squared_error,20,2,5,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.33714160579763225,-0.43080486492141756,-0.3395455631642348,-0.30052511325626774,-0.33840515450438813,-0.4303267960515784,-0.5908683067392911,-0.43697805984155524,-0.39674789589039144,-0.5358872128054657,-0.41372305729722225,0.08806504652655119,150,-0.07938097867116925,-0.09351024875020889,-0.10199283723933057,-0.11533198584333668,-0.08495425148129405,-0.08871901570365921,-0.06627170094794994,-0.12781710398363366,-0.11467871420792686,-0.06993249277430612,-0.09425893296028152,0.019393936738549625
0.06635537147521972,0.006447015413909254,0.003046131134033203,0.0004611025083387545,squared_error,20,2,10,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.37472293806182094,-0.3963594565125035,-0.49197903623804784,-0.48271905425287076,-0.3879848678376201,-0.4048715385458555,-0.40554086099195197,-0.46165007477769526,-0.3094795069754513,-0.5772421727381831,-0.4292549506932001,0.07141745071334794,198,-0.074701109293633,-0.08658244892047944,-0.07345210222929555,-0.0724229712518407,-0.07214122400873221,-0.06577896173620305,-0.06988310595828155,-0.07041350281086779,-0.0828884244384018,-0.06750047079091383,-0.0735764321438649,0.006179829733302588
0.011062860488891602,0.00033030050799610927,0.0026799678802490235,0.0008608907919600942,squared_error,20,2,10,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.31772488183353836,-0.30650110287404214,-0.3787220496003983,-0.30666719749094784,-0.3279415996203468,-0.38633770908820375,-0.45885150372082556,-0.42695650303135835,-0.36614383794716104,-0.4759999141097989,-0.3751846299316621,0.05916791915552849,107,-0.12756634805242395,-0.13762395946732442,-0.12420453409856107,-0.12066624245240772,-0.13677258826862,-0.11443654145601699,-0.12591248759328336,-0.12537995104684999,-0.13024775233877436,-0.1362609166326481,-0.127907132140691,0.007115863812507003
0.06380703449249267,0.013696295195635456,0.002817726135253906,0.0007453962870595347,squared_error,20,4,2,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.3655961546388942,-0.4179945837902842,-0.4303739023577279,-0.4075266721524583,-0.4517632764402222,-0.556865226230867,-0.4702791519699569,-0.3392215473143613,-0.43341080148530087,-0.4241120072554712,0.0589293560628328,187,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.0691469384914805,-0.07724490442887323,-0.07382362435069444,-0.07844815340946419,-0.07168355533708848,-0.07919401688178676,0.006479928639788053
0.011636185646057128,0.0032786481674973236,0.0024889469146728515,0.0004975325420983008,squared_error,20,4,2,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.3539111710967138,-0.24707480245370342,-0.3228793544492451,-0.2953672568808163,-0.28804029901730277,-0.31261438034928696,-0.3798049012099739,-0.3929219516093632,-0.32336323926154303,-0.4192522962659885,-0.33352296525939373,0.05008687011188938,29,-0.14920325357493788,-0.1425048713103403,-0.147009451839717,-0.14249680373116386,-0.1364486963457949,-0.15296465452431363,-0.13716414551414702,-0.13934714094635364,-0.14331149700576953,-0.13999363777592835,-0.1430444152568466,0.005037702166019613
0.061927270889282224,0.004305535332652271,0.0026887893676757813,0.0006010956070253621,squared_error,20,4,5,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.36808875617463954,-0.3655961546388942,-0.4179945837902842,-0.4303739023577279,-0.4075266721524583,-0.4517632764402222,-0.556865226230867,-0.4702791519699569,-0.3392215473143613,-0.43341080148530087,-0.4241120072554712,0.0589293560628328,187,-0.08247718688365219,-0.08600638508320156,-0.07728504328490902,-0.08503967427462543,-0.09078470327387854,-0.0691469384914805,-0.07724490442887323,-0.07382362435069444,-0.07844815340946419,-0.07168355533708848,-0.07919401688178676,0.006479928639788053
0.01025688648223877,0.0010155275541448919,0.002787876129150391,0.0003982433612389498,squared_error,20,4,5,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.3539111710967138,-0.24707480245370342,-0.3228793544492451,-0.2953672568808163,-0.28804029901730277,-0.31261438034928696,-0.3798049012099739,-0.3929219516093632,-0.32336323926154303,-0.4192522962659885,-0.33352296525939373,0.05008687011188938,29,-0.14920325357493788,-0.1425048713103403,-0.147009451839717,-0.14249680373116386,-0.1364486963457949,-0.15296465452431363,-0.13716414551414702,-0.13934714094635364,-0.14331149700576953,-0.13999363777592835,-0.1430444152568466,0.005037702166019613
0.060846376419067386,0.004960307834060052,0.0028866052627563475,0.0006977619825889603,squared_error,20,4,10,42,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.34690609473897654,-0.3622140636845443,-0.4295892741220357,-0.40757697430828654,-0.4085380396233582,-0.44518931258761624,-0.5414586944482201,-0.46289679233811953,-0.32586151135280317,-0.4498420268202513,-0.4180072784024212,0.05999944886232583,158,-0.09162556272843894,-0.09836577374197619,-0.08827785643183828,-0.09368219198819722,-0.09685162459179424,-0.08092800738641834,-0.08338939774794756,-0.08526524003195507,-0.0930245408052182,-0.08302297345950865,-0.08944331689132927,0.0058244703622328765
0.009952020645141602,1.2817432482941069e-05,0.0030861616134643553,0.0002986355413545898,squared_error,20,4,10,42,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3149818373925024,-0.303320140954885,-0.3917710197793102,-0.293558209374642,-0.3056410137597475,-0.3480975598875969,-0.44119213895544607,-0.38348091711485677,-0.31501789087646354,-0.41915384143535267,-0.35162145695308034,0.05071863784599572,42,-0.15003669148772544,-0.14424197923271995,-0.15064173092251187,-0.1503251418586127,-0.14486894233155045,-0.14886405007628165,-0.14559479009877851,-0.16160774198234765,-0.16565526230426258,-0.1516214161848388,-0.15134577464796298,0.006671150595544073
0.0875328779220581,0.0046737568334868146,0.0032852888107299805,0.0004559413984400124,squared_error,50,1,2,42,best,"{'criterion': 'squared_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.4803440706824827,-0.45563420154305534,-0.5830511684075286,-0.6691033697321033,-0.3793119358202776,-0.4861406616347325,-0.5392066744400629,-0.6011086114363159,-0.3940519281602287,-0.6624547174593699,-0.5250407339316158,0.09783254886503552,320,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.024976301193237304,0.003901317342552612,0.0027884960174560545,0.0003986773258303584,squared_error,50,1,2,42,random,"{'criterion': 'squared_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.46176595804191967,-0.3850643359296871,-0.5423570894956715,-0.48643914063008287,-0.4225060076174964,-0.47930223782310666,-0.563524316688643,-0.4964449298160116,-0.5027501433586967,-0.48364707754990843,-0.48238012369512234,0.04929720405618775,281,-0.00436120863121915,-0.0031404477416414577,-0.0032239247054214513,-0.004518150578157597,-0.004798790434360046,-0.0047721452160660255,-0.003954292365871495,-0.0033404941649332353,-0.0042993539581678095,-0.00491849764827409,-0.004132730544411235,0.0006456363465294491
0.08144240379333496,0.005277672075766707,0.0031505107879638674,0.0005582650303405063,squared_error,50,1,5,42,best,"{'criterion': 'squared_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.46582502258308883,-0.3413727098982069,-0.5503662001332289,-0.6080446092379205,-0.40445325623835493,-0.510964999098494,-0.5971051055442345,-0.5487111672465592,-0.3988054088222255,-0.665302278763971,-0.5090950757566284,0.09916174330440808,295,-0.021612614629400787,-0.03055370641128901,-0.02591502081372825,-0.021814065372062773,-0.02273922780058547,-0.01863911261270121,-0.01993345574332337,-0.018001264161482112,-0.026683083674139005,-0.021129748729334468,-0.022702129994804646,0.003722085173300366
0.015744590759277345,0.0007422780180540693,0.002759838104248047,0.00044248514090270113,squared_error,50,1,5,42,random,"{'criterion': 'squared_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.35104523250848113,-0.40962537964247986,-0.48181384203822225,-0.3751376767948909,-0.41461864154701755,-0.41461160849057527,-0.44822264105801324,-0.4750110452165495,-0.46048816689104655,-0.5140468551137983,-0.4344621089301074,0.047926271326020314,207,-0.05204363064580056,-0.03938157752478002,-0.04572688891266069,-0.04597874404861848,-0.04387246741486277,-0.04628004722262694,-0.05119691283223205,-0.039174939672150653,-0.04389168065652976,-0.04823547483320683,-0.04557823637634688,0.004077520255973699
0.07341322898864747,0.005707533496384725,0.002660107612609863,0.00044814575822374155,squared_error,50,1,10,42,best,"{'criterion': 'squared_error', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.38071657092163735,-0.32930644108798124,-0.5147717844470522,-0.5638122329375275,-0.4179577041286135,-0.5086410952910162,-0.4859109372616992,-0.5231389041008788,-0.36156894841504467,-0.5955943084524293,-0.468141892704388,0.08564262341457349,259,-0.06225123469294157,-0.07145352230210705,-0.05847840399008164,-0.055717927605188074,-0.061363074364961405,-0.058026925164610145,-0.053340536727422526,-0.06442402581265141,-0.07111474413946593,-0.055463963762726845,-0.06116343585621566,0.005976214627973295
