mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_degree,param_epsilon,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.17435739040374756,0.011647039553502651,0.009806394577026367,0.0003168353459221174,1.0,5000,3,0.5,auto,rbf,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.20437419816180222,-0.22595891045302127,-0.24005597430728842,-0.263809383176954,-0.20774578254915904,-0.28445181201237646,-0.2767653874138706,-0.29703984221072255,-0.25328265412188805,-0.3371809815194463,-0.2590664925926529,0.03954748529310633,33,-0.2328719874505825,-0.22984892497142043,-0.22894053942590048,-0.22859481512332383,-0.23056663085552523,-0.2242454599732101,-0.22598475871111068,-0.22303900573994867,-0.22799555560334017,-0.22010572870475442,-0.22721934065591168,0.0036602633770490734
0.2072996139526367,0.014081053603014058,0.004977726936340332,0.0007722981819591194,1.0,5000,3,0.5,auto,poly,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.21855891858333207,-0.234254194135159,-0.2458072712850414,-0.2786009733588611,-0.2120742441806856,-0.283873547445747,-0.3661954742729657,-0.42960661420297996,-0.2980430701513958,-0.36181128971605964,-0.2928825597332227,0.06843868258298356,135,-0.23686044775285833,-0.23230533193985928,-0.2323102505308307,-0.23215452964161767,-0.23504793953410275,-0.22925245642924788,-0.22660849031490074,-0.22580677742173536,-0.23222921983826322,-0.2253893542634571,-0.23079647976668732,0.0037063350858678804
0.11346344947814942,0.01011769287810831,0.008960390090942382,2.2997199157309523e-06,1.0,5000,3,0.5,auto,sigmoid,-1,"{'C': 1.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-50.26104796738545,-34.07752978098279,-14.115787019496388,-36.422189908564675,-51.45721019434009,-55.52148463983045,-97.28929548892091,-61.0474407866372,-104.13783703353396,-62.611813417533845,-56.69416362372258,25.996933496305974,205,-63.172593219714216,-68.70453394204752,-68.39593633358812,-65.0652363553889,-63.51922482266373,-57.1497538417202,-53.861961232275455,-58.46993685020206,-57.23189810973832,-64.64359145340255,-62.0214666160741,4.804894813347275
23.845636558532714,8.944601904753732,0.006820559501647949,0.0005466150468521344,2.0,5000,2,0.1,scale,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20981316905248468,-0.2405886058351334,-0.25697307929247426,-0.2811471517651244,-0.2310204613008981,-0.2686806340080098,-0.29798682077309385,-0.3659873471023831,-0.26433913071322995,-0.3667977921735231,-0.27833341920163546,0.05000682127592562,87,-0.2612883205552482,-0.258321862954334,-0.25594642342893253,-0.25139163678226084,-0.26498121530063495,-0.2528140112027405,-0.2514992094006123,-0.24518396114899402,-0.2526826913475662,-0.2461687020788075,-0.2540278034200131,0.005928045134929505
0.29499201774597167,0.033835724027357454,0.020561361312866212,0.0013715795906243536,2.0,5000,2,0.1,scale,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.24062416547329207,-0.26443710592672987,-0.26857761236929434,-0.2466551065267221,-0.23092019042978337,-0.31058762962910885,-0.30862833170891063,-0.3675325645787619,-0.2903253444579227,-0.378418459745771,-0.2906706510846297,0.048492425098868044,133,-0.20456225641385709,-0.20019160437997888,-0.20032700585236704,-0.20276029031094434,-0.20127933215145785,-0.19776865214192516,-0.19369628931234167,-0.19135571404217222,-0.19994939883113824,-0.18914371040177985,-0.19810342538379624,0.004811909340321121
0.6964595317840576,0.12092223466251784,0.007368254661560059,0.0004888475156009161,2.0,5000,2,0.1,scale,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.28262112339168344,-0.26686826393973795,-0.2575351867753826,-0.36667746967051024,-0.2416422009162578,-0.29500372885131715,-0.3647144806148722,-0.37743599043022225,-0.29947571603521894,-0.4346428840742675,-0.318661704469947,0.05992508959786802,156,-0.22357557887890683,-0.21963444806617544,-0.2193820749738911,-0.21929596515727107,-0.22627862589086734,-0.21627392337948748,-0.21388347882351158,-0.212473147195208,-0.21900492216721149,-0.21096446976663538,-0.21807666342991658,0.004547579293572152
0.1381068229675293,0.017603417154169732,0.012743544578552247,0.007712542563512142,2.0,5000,2,0.1,scale,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-215.92009905865217,-126.87875010281458,-53.282009315698026,-155.1274195090038,-228.5915631877583,-229.61996707694362,-321.31540149301713,-268.6546535305876,-429.7274844115176,-360.60749429460344,-238.97248419805965,106.60512703845657,219,-268.18044028128253,-274.16503675598807,-255.54551372763925,-284.0327681756002,-251.063600840422,-233.70811843569078,-244.521738852355,-261.02895927185097,-242.84711168376327,-311.8797152901833,-262.69730033147755,21.885415235936442
23.244495844841005,8.685680673822597,0.006920337677001953,0.00046609433389732717,2.0,5000,2,0.1,auto,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20981316905248468,-0.2405886058351334,-0.25697307929247426,-0.2811471517651244,-0.2310204613008981,-0.2686806340080098,-0.29798682077309385,-0.3659873471023831,-0.26433913071322995,-0.3667977921735231,-0.27833341920163546,0.05000682127592562,87,-0.2612883205552482,-0.258321862954334,-0.25594642342893253,-0.25139163678226084,-0.26498121530063495,-0.2528140112027405,-0.2514992094006123,-0.24518396114899402,-0.2526826913475662,-0.2461687020788075,-0.2540278034200131,0.005928045134929505
0.3108667850494385,0.03695632479254312,0.020664048194885255,0.001186572434413383,2.0,5000,2,0.1,auto,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.24049739527317515,-0.26474016055599436,-0.26898322379274564,-0.2467556346733028,-0.23087101039074523,-0.31058560014079395,-0.30812638632454264,-0.3672619710764191,-0.2901915837929767,-0.37498093019070006,-0.29029938962113955,0.047790405562491076,131,-0.20421885958634575,-0.199961512911333,-0.19914055201418057,-0.2031551145894471,-0.20165075017893594,-0.19753696252654762,-0.19435717698936877,-0.19262508445234083,-0.20016504949039987,-0.19179683768394967,-0.19846079004228492,0.004088318203979786
0.7086960315704346,0.09590324756118172,0.009168720245361328,0.005271081490110157,2.0,5000,2,0.1,auto,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.2836249782960411,-0.26709278724677765,-0.25852516201754494,-0.3680927345763953,-0.2413486076486053,-0.29510493523284204,-0.3640457042334431,-0.3737725847424719,-0.29937463171440887,-0.4245460256718461,-0.3175528151380377,0.05757351218431232,155,-0.2234801743250122,-0.2195179905769226,-0.2191528444845754,-0.21949655845797494,-0.22643498057535805,-0.2161897477015773,-0.21434711288796124,-0.21299123055827449,-0.2191206814632571,-0.21223288157941114,-0.2182964202610324,0.004270825939087815
0.15353045463562012,0.03112975381908498,0.011709499359130859,0.005585418338769383,2.0,5000,2,0.1,auto,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-220.28576828698212,-129.05911198784963,-55.2463385680905,-148.38292149415585,-223.99008846710464,-231.76307661898826,-425.9738233003278,-240.7180431468036,-424.03419707573715,-267.11840354247323,-236.65717724885127,111.63661031620738,217,-273.3999044114182,-278.19166816679956,-285.98579653651683,-276.85690861488297,-246.8562996069689,-239.1136881553252,-226.94353518505395,-237.24894408935236,-238.96895723242307,-272.6624716757533,-257.62281736744944,20.58003762961991
26.330996108055114,8.23287739671491,0.006321835517883301,0.0004496395653896563,2.0,5000,2,0.2,scale,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20510426273918467,-0.23585103743297609,-0.25669694121877146,-0.27120007793089124,-0.22929308977778903,-0.26965873026805515,-0.30084141805527426,-0.3612994626200515,-0.2622605721412973,-0.4288823775716892,-0.282108796975598,0.06351161537128121,106,-0.2633898772926938,-0.2594485728186486,-0.2565524503360481,-0.2533219529848044,-0.2637644867695265,-0.25451636243699827,-0.25251613920294325,-0.24650722258291388,-0.25563754343067896,-0.24515869644004495,-0.2550813304295301,0.00589868054973963
0.2642012119293213,0.014380264540586616,0.017821073532104492,0.0005360781178546815,2.0,5000,2,0.2,scale,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.24108139130312278,-0.2529304164849558,-0.26536535327230926,-0.24335889871101674,-0.22889533057856495,-0.3022624532610561,-0.31006798203540414,-0.35223966022349823,-0.2730167865181848,-0.3592278339633416,-0.28284461063514543,0.04390787697697849,125,-0.20208501234862813,-0.19777552844624635,-0.20068279169854575,-0.201356671457597,-0.20124115134225218,-0.19657142909155823,-0.19365090755080772,-0.1902673694177877,-0.1998271629675644,-0.18784022643683884,-0.19712982507578264,0.004748092933301923
0.6716295480728149,0.09690212880463706,0.006671023368835449,0.000637455310607009,2.0,5000,2,0.2,scale,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.27244982655647376,-0.25084394277877514,-0.24888646362879446,-0.3323304029449398,-0.26570784765130984,-0.30222771124517944,-0.3520289407892098,-0.35299408096769297,-0.29946493249168693,-0.4573655592840215,-0.31342997083380836,0.060406986897754235,150,-0.22174213378909963,-0.21783096825185191,-0.21782389248045916,-0.2188311956451119,-0.22298466813050835,-0.2159036478030425,-0.21222441800798292,-0.21141065839768533,-0.21814333359877713,-0.2100990327176589,-0.21669939488221773,0.004078020449715103
0.13172881603240966,0.01592073887860559,0.009856677055358887,0.0005360575300978804,2.0,5000,2,0.2,scale,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-216.44408795341343,-134.8370987952788,-48.609014132206205,-158.6683068979152,-228.63654916936022,-261.2166605811759,-445.29137902763796,-268.14061372992404,-437.71407368827363,-329.729819602484,-252.92876035776698,119.93579812467263,227,-268.28299578145635,-275.281608017794,-269.1254329448771,-282.9046616941968,-251.42415829874105,-235.58127857192503,-237.14818927058346,-260.2813552676455,-242.2423935857844,-323.6029085597493,-264.5874981992753,25.004693986304563
25.506259846687318,8.721486507980252,0.006472635269165039,0.0004972051359502462,2.0,5000,2,0.2,auto,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20510426273918467,-0.23585103743297609,-0.25669694121877146,-0.27120007793089124,-0.22929308977778903,-0.26965873026805515,-0.30084141805527426,-0.3612994626200515,-0.2622605721412973,-0.4288823775716892,-0.282108796975598,0.06351161537128121,106,-0.2633898772926938,-0.2594485728186486,-0.2565524503360481,-0.2533219529848044,-0.2637644867695265,-0.25451636243699827,-0.25251613920294325,-0.24650722258291388,-0.25563754343067896,-0.24515869644004495,-0.2550813304295301,0.00589868054973963
0.2756911516189575,0.030005582988678857,0.018169355392456055,0.0015310365257704792,2.0,5000,2,0.2,auto,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.241176876742371,-0.25305091248981504,-0.2655845548953162,-0.24352000457103448,-0.2287166154960805,-0.302254959565771,-0.3096687064583843,-0.35199592113204015,-0.2729321418480078,-0.35664305018353865,-0.28255437433823594,0.04338186299927949,119,-0.20180845609099893,-0.19747852558263118,-0.19958946176659345,-0.20180245311889108,-0.20164960228831266,-0.19629949270486485,-0.19432962545304094,-0.19162449788565464,-0.20004543780413603,-0.19056633041031742,-0.1975193883105441,0.003990296902001903
0.6840852499008179,0.12530729223095535,0.006537818908691406,0.0005344139787717236,2.0,5000,2,0.2,auto,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.27324744093167364,-0.2511221911915461,-0.2494586911970066,-0.3279530842075339,-0.2654026281522563,-0.30263848907935514,-0.3509315466110058,-0.3520620011016224,-0.29912972882134814,-0.4319759582260791,-0.3103921759519427,0.05411782543358075,149,-0.22159333473047682,-0.2177288446764277,-0.2172586619078872,-0.21904225444652262,-0.22313398590230482,-0.21578420317150998,-0.21273309830592102,-0.21186796768378577,-0.21824321023258147,-0.2114681178398655,-0.21688536788972831,0.003762069711792872
0.14313461780548095,0.02947141274929503,0.010106801986694336,0.0007066846134164681,2.0,5000,2,0.2,auto,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-222.18061130560739,-129.0149170466146,-58.45337110664431,-151.45311939373644,-232.4879903891754,-266.4862547145385,-425.73067358204366,-242.1409481851279,-419.3777367221199,-265.15790799109254,-241.24835304367008,110.22117556878216,223,-274.6398153710023,-277.84014953079276,-277.5887596845849,-275.90524544663924,-245.15872019570548,-240.01886178642778,-226.381871966204,-237.63196413419178,-237.93590876851562,-271.2990169005626,-256.4400313784626,19.57731237886135
9.675916147232055,18.199624685047915,0.004679656028747559,0.0004564193074508183,2.0,5000,2,0.5,scale,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.19738767125372406,-0.21835679314765316,-0.2273025767047235,-0.2656904390796898,-0.20479471873601665,-0.26658623315584334,-0.26477649009129095,-0.29475245839944153,-0.24982669306678335,-0.3081618944190632,-0.24976359680542295,0.035288436474907675,13,-0.25534755447330504,-0.2530237161819349,-0.2518846161505913,-0.24773968574299338,-0.25445597227345707,-0.24761217276772063,-0.24786809442210797,-0.24450378548064944,-0.24952961055531692,-0.2431109101778105,-0.24950761182258868,0.003898296600227812
0.25816266536712645,0.024266669558139775,0.009955763816833496,0.0004451032136705273,2.0,5000,2,0.5,scale,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2137078584981346,-0.23183942463127333,-0.24637836952379233,-0.26502785859355965,-0.21126604256821543,-0.2900684606942922,-0.28477609698959505,-0.29959170606587215,-0.2594644402812712,-0.3465011580428153,-0.26486214158888216,0.03981659279016995,45,-0.22381873542062644,-0.2215895767189063,-0.22080668909478826,-0.22018111411641758,-0.22173790692645826,-0.21540045913462633,-0.2175473943527418,-0.21457132161449835,-0.21989682709928568,-0.21089240313997815,-0.2186442427618327,0.0037687285977102865
0.3218212604522705,0.03306563736397088,0.00463097095489502,0.00044765953983049795,2.0,5000,2,0.5,scale,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.22596222271495991,-0.23994797592033137,-0.26021659522640567,-0.3067239565264637,-0.20556085559669493,-0.28676099790898424,-0.2930790386729498,-0.3061452418956173,-0.25541637718805044,-0.3350218104462931,-0.27148350720967507,0.03870113543958607,62,-0.23464998212727475,-0.23170112223325184,-0.23146378902618836,-0.22950824915621584,-0.23479670138010203,-0.2296998931859576,-0.22867258937319587,-0.22444153089998523,-0.23154932458354108,-0.22369842125250483,-0.2300181603218218,0.003532204087858317
0.130401349067688,0.01332824641414227,0.009410285949707031,0.0004698784084618331,2.0,5000,2,0.5,scale,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-209.11859282166353,-136.33610201696854,-48.084928520549944,-157.59937428427958,-223.71254225734802,-252.61266783842063,-436.75858090519654,-267.95440795541236,-369.1437949480201,-347.1133087768236,-244.84343003246826,110.97642278125653,225,-241.4298224902717,-266.4971701228303,-269.45428470732804,-283.49124488446387,-269.40171751129225,-237.83508908412392,-234.4806609164273,-259.1739000096271,-233.14393009552893,-303.6704417883759,-259.8578261610269,22.108901639667867
8.512262272834779,14.559932994474615,0.004679322242736816,0.0006375516558859943,2.0,5000,2,0.5,auto,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.19738767125372406,-0.21835679314765316,-0.2273025767047235,-0.2656904390796898,-0.20479471873601665,-0.26658623315584334,-0.26477649009129095,-0.29475245839944153,-0.24982669306678335,-0.3081618944190632,-0.24976359680542295,0.035288436474907675,13,-0.25534755447330504,-0.2530237161819349,-0.2518846161505913,-0.24773968574299338,-0.25445597227345707,-0.24761217276772063,-0.24786809442210797,-0.24450378548064944,-0.24952961055531692,-0.2431109101778105,-0.24950761182258868,0.003898296600227812
0.26949856281280515,0.027427092687972852,0.0110029935836792,0.0023407261638488655,2.0,5000,2,0.5,auto,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.21377960073445862,-0.23189908183028465,-0.24651981165802958,-0.26501853593779257,-0.21114171306207716,-0.2900421633798126,-0.2845849584284848,-0.2993786321575635,-0.25941242803362335,-0.34494649588185894,-0.2646723421103986,0.039465926216137495,43,-0.22365648104275018,-0.22145322656800182,-0.220232191231279,-0.22041220555456287,-0.22192261010905723,-0.21527061148306212,-0.21793377438126088,-0.21518944588814146,-0.22001117254800517,-0.21228317882347708,-0.21883648976295977,0.003393990350407123
0.3248821973800659,0.054019088883734336,0.004583191871643066,0.0004312741419664938,2.0,5000,2,0.5,auto,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.22620683090688287,-0.2400782022696981,-0.26116238518860896,-0.30545319454261105,-0.20552434186889104,-0.2868658439778846,-0.29267286522580177,-0.3059460597787555,-0.2555045783909547,-0.3334386397574626,-0.27128529419075514,0.03822825099777207,61,-0.23455593911239597,-0.23160415515211438,-0.2310514797886193,-0.2296258358794005,-0.23493159181307177,-0.22961057158586037,-0.22888222303547598,-0.22472267082274103,-0.23160373411485644,-0.22436252231156006,-0.2300950723616096,0.0033527617665201157
0.13729958534240722,0.01837035316255123,0.011504697799682616,0.005652960496654987,2.0,5000,2,0.5,auto,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-213.96948791643692,-139.30340322674536,-58.26291962286784,-148.4864667536576,-230.52995099406618,-264.6185612058128,-429.18568864069033,-280.54377674450694,-360.9803619147214,-265.6152583857115,-239.14958754052168,102.77958004055705,221,-247.30562096207797,-271.3938537860115,-276.005588021228,-269.28837407699837,-243.38462261114586,-249.34506739816538,-225.25943919941352,-255.03921234928325,-228.0258002106276,-268.4133054529066,-253.34608840678578,17.043831738916328
24.292647409439088,9.492263757518478,0.007119965553283691,0.00045241993265047396,2.0,5000,3,0.1,scale,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20981316905248468,-0.2405886058351334,-0.25697307929247426,-0.2811471517651244,-0.2310204613008981,-0.2686806340080098,-0.29798682077309385,-0.3659873471023831,-0.26433913071322995,-0.3667977921735231,-0.27833341920163546,0.05000682127592562,87,-0.2612883205552482,-0.258321862954334,-0.25594642342893253,-0.25139163678226084,-0.26498121530063495,-0.2528140112027405,-0.2514992094006123,-0.24518396114899402,-0.2526826913475662,-0.2461687020788075,-0.2540278034200131,0.005928045134929505
0.28870587348937987,0.02639529749706714,0.020420932769775392,0.00044619019122465363,2.0,5000,3,0.1,scale,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.24062416547329207,-0.26443710592672987,-0.26857761236929434,-0.2466551065267221,-0.23092019042978337,-0.31058762962910885,-0.30862833170891063,-0.3675325645787619,-0.2903253444579227,-0.378418459745771,-0.2906706510846297,0.048492425098868044,133,-0.20456225641385709,-0.20019160437997888,-0.20032700585236704,-0.20276029031094434,-0.20127933215145785,-0.19776865214192516,-0.19369628931234167,-0.19135571404217222,-0.19994939883113824,-0.18914371040177985,-0.19810342538379624,0.004811909340321121
0.5910896062850952,0.05351694844283586,0.0073176145553588865,0.0004485770269750891,2.0,5000,3,0.1,scale,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.3636800592243976,-0.27713314925127813,-0.30275351883388973,-0.7156679069515345,-1.4745647725943725,-0.35430794310698094,-1.0759618666722803,-1.5958876929588368,-0.45743886490084945,-0.7748932922443907,-0.7392289066738812,0.46502142242674877,188,-0.20701465935731256,-0.20116816922245828,-0.20160107739405117,-0.20170751798274017,-0.20355786236896917,-0.20055612638559503,-0.19148528514027932,-0.19338025970817482,-0.20102138795366575,-0.19209675338346735,-0.19935890988967137,0.004947046580732936
0.1465395212173462,0.02513693010683635,0.011061382293701173,0.002988650256391111,2.0,5000,3,0.1,scale,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-215.92009905865217,-126.87875010281458,-53.282009315698026,-155.1274195090038,-228.5915631877583,-229.61996707694362,-321.31540149301713,-268.6546535305876,-429.7274844115176,-360.60749429460344,-238.97248419805965,106.60512703845657,219,-268.18044028128253,-274.16503675598807,-255.54551372763925,-284.0327681756002,-251.063600840422,-233.70811843569078,-244.521738852355,-261.02895927185097,-242.84711168376327,-311.8797152901833,-262.69730033147755,21.885415235936442
23.458561491966247,9.072698211165166,0.006670427322387695,0.0004548499988581112,2.0,5000,3,0.1,auto,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20981316905248468,-0.2405886058351334,-0.25697307929247426,-0.2811471517651244,-0.2310204613008981,-0.2686806340080098,-0.29798682077309385,-0.3659873471023831,-0.26433913071322995,-0.3667977921735231,-0.27833341920163546,0.05000682127592562,87,-0.2612883205552482,-0.258321862954334,-0.25594642342893253,-0.25139163678226084,-0.26498121530063495,-0.2528140112027405,-0.2514992094006123,-0.24518396114899402,-0.2526826913475662,-0.2461687020788075,-0.2540278034200131,0.005928045134929505
0.3036268949508667,0.03596065451328813,0.020411300659179687,0.0008912904318140241,2.0,5000,3,0.1,auto,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.24049739527317515,-0.26474016055599436,-0.26898322379274564,-0.2467556346733028,-0.23087101039074523,-0.31058560014079395,-0.30812638632454264,-0.3672619710764191,-0.2901915837929767,-0.37498093019070006,-0.29029938962113955,0.047790405562491076,131,-0.20421885958634575,-0.199961512911333,-0.19914055201418057,-0.2031551145894471,-0.20165075017893594,-0.19753696252654762,-0.19435717698936877,-0.19262508445234083,-0.20016504949039987,-0.19179683768394967,-0.19846079004228492,0.004088318203979786
0.6284062623977661,0.09396544228587886,0.007318854331970215,0.0004492405738249556,2.0,5000,3,0.1,auto,poly,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.36651431033479026,-0.27787358407442064,-0.3065722354908042,-0.6834575808464355,-1.415153837908339,-0.35538710267791496,-1.0476706653335233,-1.774002686610237,-0.4552628151853231,-0.671231434869556,-0.7353126253331344,0.4896198833685695,187,-0.20661742306167014,-0.2009384859587678,-0.20051812846295292,-0.20220594520491736,-0.20405318975370168,-0.2002246792835535,-0.19250223180354245,-0.1946076980325432,-0.20126036024293742,-0.19482024700965297,-0.19977483888142394,0.004236618289496576
0.1446077823638916,0.029172769498802167,0.00986027717590332,0.000692567208694127,2.0,5000,3,0.1,auto,sigmoid,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-220.28576828698212,-129.05911198784963,-55.2463385680905,-148.38292149415585,-223.99008846710464,-231.76307661898826,-425.9738233003278,-240.7180431468036,-424.03419707573715,-267.11840354247323,-236.65717724885127,111.63661031620738,217,-273.3999044114182,-278.19166816679956,-285.98579653651683,-276.85690861488297,-246.8562996069689,-239.1136881553252,-226.94353518505395,-237.24894408935236,-238.96895723242307,-272.6624716757533,-257.62281736744944,20.58003762961991
25.56930446624756,8.844048018404306,0.006324124336242676,0.0004489445781238778,2.0,5000,3,0.2,scale,linear,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20510426273918467,-0.23585103743297609,-0.25669694121877146,-0.27120007793089124,-0.22929308977778903,-0.26965873026805515,-0.30084141805527426,-0.3612994626200515,-0.2622605721412973,-0.4288823775716892,-0.282108796975598,0.06351161537128121,106,-0.2633898772926938,-0.2594485728186486,-0.2565524503360481,-0.2533219529848044,-0.2637644867695265,-0.25451636243699827,-0.25251613920294325,-0.24650722258291388,-0.25563754343067896,-0.24515869644004495,-0.2550813304295301,0.00589868054973963
0.2695014953613281,0.022970345125352586,0.018668222427368163,0.002286519465183228,2.0,5000,3,0.2,scale,rbf,-1,"{'C': 2.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.24108139130312278,-0.2529304164849558,-0.26536535327230926,-0.24335889871101674,-0.22889533057856495,-0.3022624532610561,-0.31006798203540414,-0.35223966022349823,-0.2730167865181848,-0.3592278339633416,-0.28284461063514543,0.04390787697697849,125,-0.20208501234862813,-0.19777552844624635,-0.20068279169854575,-0.201356671457597,-0.20124115134225218,-0.19657142909155823,-0.19365090755080772,-0.1902673694177877,-0.1998271629675644,-0.18784022643683884,-0.19712982507578264,0.004748092933301923
